コード,銘柄名,市場,決算ポイント,株価,前日比,前日比(%),ＰＥＲ,ＰＢＲ,決算発表日
1332,日水,東１,前期経常が上振れ着地・今期は1％増益、..,537,+13,+2.48%,11.1,0.99,2021/05/13
1662,石油資源,東１,今期経常は57％増益へ,"2,109",-35,-1.63%,－,0.30,2021/05/13
1730,麻生フオーム,ＪＱ,今期経常は42％減益へ,596,+4,+0.68%,22.6,1.36,2021/05/13
1795,マサル,ＪＱ,上期経常は19％減益・通期計画を超過,"3,585",+45,+1.27%,28.4,0.72,2021/05/13
1841,サンユ,ＪＱ,前期経常を2倍上方修正,920,+16,+1.77%,82.1,0.30,2021/05/13
1866,北野建,東１,今期経常は36％減益へ,"2,392",-11,-0.46%,10.6,0.41,2021/05/13
1867,植木組,東１,今期経常は20％減益へ,"1,487",-4,-0.27%,7.9,0.43,2021/05/13
1952,新日空調,東１,今期経常は6％減益へ,"2,100",-58,-2.69%,11.1,0.97,2021/05/13
2218,日糧パン,札証,前期経常が上振れ着地・今期は7％増益へ,－,－,－%,－,－,2021/05/13
2220,亀田製菓,東１,今期経常は微増益、1円増配へ,"4,580",-75,-1.61%,20.5,1.66,2021/05/13
2264,森永乳,東１,今期経常は6％増で6期連続最高益更新へ,"6,160",+90,+1.48%,8.6,1.53,2021/05/13
2270,雪印メグ,東１,今期経常は1％減益、10円増配へ,"2,225",-10,-0.45%,12.0,0.77,2021/05/13
2749,ＪＰＨＤ,東１,今期経常は22％減益、0.6円増配へ,287,-14,-4.65%,17.3,2.51,2021/05/13
2777,カッシーナ,ＪＱ,1-3月期(1Q)経常は80％減益で着地,803,-49,-5.75%,6.3,0.65,2021/05/13
2815,アリアケ,東１,今期経常は11％増益へ,"6,640",+250,+3.91%,26.1,2.15,2021/05/13
2894,石井食,東２,今期最終はトントンに回復へ,230,-2,-0.86%,－,1.47,2021/05/13
3103,ユニチカ,東１,今期経常は13％減益へ,376,-4,-1.05%,5.4,0.55,2021/05/13
3105,日清紡ＨＤ,東１,今期経常を35％上方修正,843,+14,+1.69%,20.0,0.57,2021/05/13
3107,ダイワボウ,東１,今期経常は20％減益へ,"1,767",+12,+0.68%,9.2,1.32,2021/05/13
3109,シキボウ,東１,今期経常は39％増益へ,930,-2,-0.21%,12.5,0.32,2021/05/13
3151,バイタルＫＳ,東１,今期営業は黒字浮上、12円増配へ,723,+21,+2.99%,10.0,0.39,2021/05/13
3316,東日システム,ＪＱ,今期経常は61％増で2期ぶり最高益、7円増..,526,+28,+5.62%,8.2,0.96,2021/05/13
3402,東レ,東１,前期最終が上振れ着地・今期は75％増益、..,676.1,-7.9,-1.15%,13.5,0.87,2021/05/13
3407,旭化成,東１,今期経常は10％増益へ,"1,214.0",+59.0,+5.11%,10.9,1.15,2021/05/13
3420,ケーエフシー,東２,今期経常は20％減益、前期配当増額も今期..,"1,916",-114,-5.62%,7.8,0.78,2021/05/13
3495,香陵住販,ＪＱ,上期経常が30％増益で着地・1-3月期も28..,"1,964",-8,-0.41%,6.7,0.74,2021/05/13
3529,アツギ,東１,前期経常は赤字拡大で着地・1-3月期(4Q)..,615,-4,-0.65%,－,0.29,2021/05/13
3723,ファルコム,東Ｍ,上期経常は91％増益で上振れ着地,"1,505",-63,-4.02%,18.0,2.16,2021/05/13
3787,テクノマセマ,東２,今期経常は赤字縮小へ,770,-27,-3.39%,－,0.85,2021/05/13
3802,エコミック,ＪＱ,今期経常は36％増で2期ぶり最高益更新へ,513,-36,-6.56%,15.1,1.91,2021/05/13
3861,王子ＨＤ,東１,今期経常は44％増で3期ぶり最高益更新へ,756,+31,+4.28%,10.7,1.00,2021/05/13
3864,三菱紙,東１,今期経常は黒字浮上、2期ぶり5円で復配へ,348,-3,-0.85%,6.2,0.25,2021/05/13
3941,レンゴー,東１,今期経常は2％増で3期連続最高益更新へ,941,+21,+2.28%,7.8,0.74,2021/05/13
3952,中央紙器,名２,今期経常は2.8倍増益へ,"1,138",+38,+3.45%,13.0,0.47,2021/05/13
4078,堺化学,東１,前期経常が上振れ着地・今期は27％増益、..,"1,881",+41,+2.23%,7.4,0.42,2021/05/13
4183,三井化学,東１,今期最終は37％増で3期ぶり最高益、10円..,"3,650",+185,+5.34%,9.1,1.18,2021/05/13
4224,ロンシール,東２,前期経常が上振れ着地・今期は1％増益、..,"1,535",+42,+2.81%,7.9,0.41,2021/05/13
4249,森六,東１,今期経常は43％増益、44円増配へ,"2,200",+173,+8.53%,7.0,0.53,2021/05/13
4298,プロト,東１,今期経常は1％減益へ,"1,190",+21,+1.80%,8.5,1.33,2021/05/13
4336,クリエアナ,ＪＱ,今期経常は15％減益へ,575,-67,-10.44%,12.3,1.11,2021/05/13
4337,ぴあ,東１,前期最終は赤字転落で着地・1-3月期(4Q)..,"2,825",+89,+3.25%,－,22.22,2021/05/13
4396,システムサポ,東１,今期経常を10％上方修正・最高益予想を上..,"1,399",-54,-3.72%,24.4,5.06,2021/05/13
4401,ＡＤＥＫＡ,東１,今期経常は11％減益、2円増配へ,"1,960",-93,-4.53%,12.3,0.89,2021/05/13
4409,東邦化,東２,前期経常は15％減益で着地・1-3月期(4Q)..,482,-20,-3.98%,－,0.68,2021/05/13
4461,一工薬,東１,今期経常は11％増で4期ぶり最高益更新へ,"3,685",+255,+7.43%,11.0,1.08,2021/05/13
4578,大塚ＨＤ,東１,1-3月期(1Q)税引き前は14％増益で着地,"4,218",-30,-0.71%,15.7,1.19,2021/05/13
4620,藤倉化,東１,今期経常は32％増益へ,528,-2,-0.38%,10.5,0.50,2021/05/13
4623,アサヒペン,東２,今期経常は18％減益へ,"1,911",-50,-2.55%,13.4,0.57,2021/05/13
4625,アトミクス,ＪＱ,今期経常は43％減益、2円増配へ,680,-1,-0.15%,10.9,0.37,2021/05/13
4694,ＢＭＬ,東１,今期経常は3％減益へ,"3,530",-210,-5.61%,11.3,1.62,2021/05/13
4828,ビーエンジ,東１,今期経常は4％増で6期連続最高益更新へ,"3,280",-60,-1.80%,13.9,3.05,2021/05/13
4963,星光ＰＭＣ,東１,1-3月期(1Q)経常は78％増益で着地,790,+21,+2.73%,13.4,0.86,2021/05/13
5189,桜ゴム,東２,今期経常は赤字転落へ,"4,000",-5,-0.12%,－,0.51,2021/05/13
5195,バンドー,東１,前期最終が上振れ着地・今期は14％増益、..,794,+48,+6.43%,8.0,0.51,2021/05/13
5232,住友大阪,東１,今期経常は29％減益へ,"3,270",-255,-7.23%,13.5,0.60,2021/05/13
5262,日ヒュム,東１,今期経常は2％減益へ,714,-9,-1.24%,8.7,0.49,2021/05/13
5355,ルツボ,東２,今期経常は2.4倍増益、実質増配へ,"2,990",-35,-1.16%,18.3,0.82,2021/05/13
5356,美濃窯,名２,前期経常は16％減益も上振れ着地・1-3月..,486,-12,-2.41%,－,0.45,2021/05/13
5368,日本インシュ,東２,今期経常は30％減益へ,"1,007",-119,-10.57%,10.2,0.78,2021/05/13
5458,高砂鉄,東２,前期経常は47％減益も上振れ着地・1-3月..,693,-3,-0.43%,－,0.64,2021/05/13
5602,栗本鉄,東１,今期経常は24％減益、前期配当を10円増額..,"1,690",-11,-0.65%,9.0,0.32,2021/05/13
5607,中可鍛,名２,今期経常は47％増で4期ぶり最高益更新へ,481,+17,+3.66%,5.7,0.35,2021/05/13
5658,日亜鋼,東１,前期経常は6％減益で着地・1-3月期(4Q)経..,301,0,0.00%,－,0.32,2021/05/13
5851,リョービ,東１,1-3月期(1Q)経常は4.6倍増益・上期計画を..,"1,592",-67,-4.04%,12.0,0.42,2021/05/13
5930,文化シヤタ,東１,今期経常は8％減益、前期配当を15円増額..,995,+39,+4.08%,9.4,0.85,2021/05/13
5940,不二サッシ,東２,今期最終は65％減益へ,79,+1,+1.28%,50.0,0.47,2021/05/13
5956,トーソー,東２,今期経常は36％減益へ,555,-10,-1.77%,10.5,0.39,2021/05/13
5962,浅香工,東２,今期経常は27％減益へ,"1,605",-11,-0.68%,15.4,0.48,2021/05/13
6099,エラン,東１,今期経常を8％上方修正・最高益予想を上..,"1,310",+7,+0.54%,47.3,12.65,2021/05/13
6101,ツガミ,東１,今期最終は12％増益、2円増配へ,"1,611",+5,+0.31%,14.9,2.14,2021/05/13
6138,ダイジェト,東１,今期経常は黒字浮上、2期ぶり15円で復配へ,"1,312",-8,-0.61%,16.2,0.56,2021/05/13
6149,小田原エンジ,ＪＱ,1-3月期(1Q)経常は黒字浮上で着地,"2,628",-104,-3.81%,38.7,1.17,2021/05/13
6165,パンチ,東１,今期経常は28％増益、6円増配へ,589,+33,+5.94%,8.9,1.04,2021/05/13
6171,土木管理,東１,1-3月期(1Q)経常は2％減益も対上期進捗は..,379,-41,-9.76%,24.5,1.25,2021/05/13
6316,丸山製,東１,上期経常が黒字浮上で着地・1-3月期は3倍..,"1,604",-190,-10.59%,11.6,0.45,2021/05/13
6330,東洋エンジ,東１,今期経常は10％減益へ,660,-11,-1.64%,25.8,0.97,2021/05/13
6396,宇野鉄,東２,今期経常は19％増益、前期配当を10円増額..,"2,637",-6,-0.23%,19.4,1.40,2021/05/13
6460,セガサミー,東１,今期経常は12倍増益、10円増配へ,"1,422",-145,-9.25%,23.9,1.15,2021/05/13
6490,ピラー,東１,今期経常は18％増で5期ぶり最高益、前期..,"1,930",+99,+5.41%,10.9,1.00,2021/05/13
6517,デンヨー,東１,今期経常は11％減益、前期配当を1円増額..,"1,979",-27,-1.35%,12.5,0.70,2021/05/13
6574,コンヴァノ,東Ｍ,前期税引き前は赤字転落で着地・1-3月期(..,606,-30,-4.72%,－,1.73,2021/05/13
6647,森尾電,東２,今期経常は21％減益へ,"1,750",0,0.00%,15.0,0.58,2021/05/13
6772,コスモス,東２,前期経常を一転91％増益に上方修正,890,-23,-2.52%,－,0.35,2021/05/13
6850,チノー,東１,前期経常が上振れ着地・今期は1％増益、..,"1,311",-28,-2.09%,13.9,0.67,2021/05/13
6864,エヌエフＨＤ,ＪＱ,今期経常は53％増益へ,"1,775",-27,-1.50%,19.5,1.08,2021/05/13
6994,指月電,東２,前期経常が上振れ着地・今期は26％増益、..,570,-35,-5.79%,20.9,0.78,2021/05/13
7255,桜井製,ＪＱ,今期経常は黒字浮上、2円増配へ,482,+4,+0.84%,15.4,0.36,2021/05/13
7441,Ｍｉｓｕｍｉ,福証,今期経常は15％減益、前期配当増額も今期..,－,－,－%,－,－,2021/05/13
7525,リックス,東１,前期経常が上振れ着地・今期は12％増益、..,"1,498",-5,-0.33%,7.9,0.70,2021/05/13
7780,メニコン,東１,今期経常は5％増で7期連続最高益、前期配..,"6,630",-90,-1.34%,44.0,4.24,2021/05/13
7851,カワセコンピ,東２,今期経常は9％減益、無配転落へ,261,-8,-2.97%,61.7,0.48,2021/05/13
7988,ニフコ,東１,今期経常は7％増で4期ぶり最高益、9円増..,"3,815",+170,+4.66%,18.4,2.20,2021/05/13
7990,グロブライド,東１,今期経常は9％増で2期連続最高益、5円増..,"3,760",-355,-8.63%,7.6,1.57,2021/05/13
8007,高島,東１,今期経常は6％増益へ,"1,712",+11,+0.65%,7.0,0.44,2021/05/13
8037,カメイ,東１,今期経常は4％減益、前期配当を2.5円増額..,"1,131",+10,+0.89%,5.1,0.33,2021/05/13
8066,三谷商,東２,今期経常は27％減益、前期配当増額も今期..,"6,900",-140,-1.99%,17.7,1.22,2021/05/13
8115,ムーンバット,東２,今期最終は黒字浮上、2期ぶり6円で復配へ,520,+9,+1.76%,27.6,0.49,2021/05/13
8123,川辺,ＪＱ,前期経常は赤字転落で下振れ着地・1-3月..,－,－,－%,－,0.29,2021/05/13
8154,加賀電子,東１,今期経常は7％増で3期連続最高益更新へ,"2,515",+57,+2.32%,8.6,0.76,2021/05/13
8214,ＡＯＫＩＨＤ,東１,今期経常は黒字浮上へ,601,-17,-2.75%,39.2,0.41,2021/05/13
8293,ＡＴグループ,名２,今期経常は18％減益、前期配当を15円増額..,"1,506",-95,-5.93%,6.7,0.23,2021/05/13
8343,秋田銀,東１,今期経常は10％減益へ,"1,387",-3,-0.22%,10.8,0.14,2021/05/13
8345,岩手銀,東１,今期経常は24％減益へ,"1,985",-24,-1.19%,11.6,0.17,2021/05/13
8349,東北銀,東１,今期経常は2％減益へ,"1,028",-22,-2.10%,8.9,0.24,2021/05/13
8356,十六銀,東１,今期経常は11％減益へ,"2,011",-40,-1.95%,5.4,0.19,2021/05/13
8399,琉球銀,東１,今期経常は72％増益、10円増配へ,701,-14,-1.96%,6.6,0.23,2021/05/13
8540,福岡中銀,福証,今期経常は25％減益へ,－,－,－%,－,－,2021/05/13
8542,トマト銀,東１,今期経常は3％減益へ,"1,035",-13,-1.24%,9.7,0.27,2021/05/13
8560,宮崎太銀,福証,今期経常は33％減益へ,－,－,－%,－,－,2021/05/13
8818,京阪神ビル,東１,今期経常は4％減益へ,"1,346",-75,-5.28%,21.0,0.98,2021/05/13
8877,エスリード,東１,今期経常は16％増で2期ぶり最高益更新へ,"1,573",-27,-1.69%,4.9,0.47,2021/05/13
8912,エリアクエス,東２,1-3月期(3Q)経常は9％減益,102,0,0.00%,15.0,1.40,2021/05/13
9024,西武ＨＤ,東１,今期最終は赤字縮小、2期ぶり5円で復配へ,"1,112",-29,-2.54%,－,1.11,2021/05/13
9033,広電鉄,東２,今期経常は赤字縮小へ,944,+4,+0.43%,－,0.75,2021/05/13
9057,遠州トラック,ＪＱ,今期経常は1％増で5期連続最高益、前期配..,"2,600",-64,-2.40%,8.8,1.15,2021/05/13
9068,丸全運,東１,今期経常は5％増で8期連続最高益、前期配..,"3,295",+125,+3.94%,9.0,0.67,2021/05/13
9115,明治海,東１,前期経常を37％上方修正,447,-12,-2.61%,12.3,0.80,2021/05/13
9303,住友倉,東１,今期経常は16％増で2期ぶり最高益、2円増..,"1,498",+41,+2.81%,12.1,0.65,2021/05/13
9310,トランシティ,東１,今期経常は9％減益へ,506,-17,-3.25%,9.8,0.50,2021/05/13
9357,名港海,名２,前期経常が上振れ着地・今期は6％増益へ,"1,151",－,－%,10.7,0.37,2021/05/13
9359,伊勢湾,名２,前期経常が上振れ着地・今期は81％増益へ,711,+1,+0.14%,11.5,0.52,2021/05/13
9402,ＣＢＣ,名１,今期経常は100％増益へ,576,0,0.00%,16.5,0.26,2021/05/13
9419,ワイヤレスＧ,東１,1-3月期(1Q)経常は赤字転落で着地,411,-30,-6.80%,80.1,5.27,2021/05/13
9643,中日興,名２,今期経常は黒字浮上、10円増配へ,－,－,－%,512,1.45,2021/05/13
9755,応用地質,東１,1-3月期(1Q)経常は10％増益で着地,"1,262",-26,-2.02%,16.7,0.47,2021/05/13
9818,大丸エナ,東２,今期経常は5％減益へ,"1,400",+9,+0.65%,17.2,0.84,2021/05/13
9900,サガミＨＤ,東１,今期経常は黒字浮上へ,"1,017",+2,+0.20%,282,2.48,2021/05/13
9904,ベリテ,東２,今期経常は12％減益、8.88円増配へ,433,+36,+9.07%,28.1,2.17,2021/05/13
9964,アイ・テック,ＪＱ,前期経常が上振れ着地・今期は12％増益、..,"1,564",－,－%,10.5,0.43,2021/05/13
1301,極洋,東１,今期経常は2％増で2期連続最高益、前期配..,"2,948",+15,+0.51%,9.1,0.79,2021/05/14
1420,サンヨーＨ,東１,今期経常は26％増益へ,753,+29,+4.01%,11.9,0.49,2021/05/14
1438,岐阜造園,名２,今期経常を一転14％増益に上方修正,"2,000",0,0.00%,14.4,1.06,2021/05/14
1726,Ｂｒ．ＨＤ,東１,今期経常は22％減益、1円増配へ,542,+10,+1.88%,16.3,2.02,2021/05/14
1771,日本乾溜工,福証,上期経常は44％増益・通期計画を超過,－,－,－%,－,－,2021/05/14
1780,ヤマウラ,東１,今期経常は7％減益へ,904,-4,-0.44%,19.0,1.04,2021/05/14
1801,大成建,東１,今期経常は32％減益へ,"4,045",+80,+2.02%,13.2,0.99,2021/05/14
1807,佐藤渡辺,ＪＱ,今期経常は29％減益、30円減配へ,"3,020",+68,+2.30%,6.9,0.53,2021/05/14
1810,松井建,東１,今期経常は24％減益へ,722,+5,+0.70%,13.0,0.52,2021/05/14
1812,鹿島,東１,今期経常は18％減益、前期配当を4円増額..,"1,510",+39,+2.65%,9.5,0.87,2021/05/14
1824,前田建,東１,今期経常は1％増で2期連続最高益更新へ,980,+39,+4.14%,7.8,0.68,2021/05/14
1826,佐田建,東１,今期経常は11％減益へ,421,-4,-0.94%,11.9,0.45,2021/05/14
1879,新日本建,東１,今期経常は3％増益へ,857,+22,+2.63%,5.0,0.61,2021/05/14
1883,前田道,東１,今期経常は8％減益へ,"2,189",+71,+3.35%,13.9,1.11,2021/05/14
1884,日道路,東１,今期経常は20％減益、前期配当増額も今期..,"7,750",-200,-2.52%,11.4,0.74,2021/05/14
1914,日基技,東１,今期経常は3％増益へ,511,+7,+1.39%,54.4,0.53,2021/05/14
1921,巴,東１,今期経常は5％減益へ,373,+3,+0.81%,9.8,0.42,2021/05/14
1925,大和ハウス,東１,今期経常は6％減益、10円増配へ,"3,262.0",+6.0,+0.18%,9.9,1.16,2021/05/14
2058,ヒガシマル,福証,前期営業が上振れ着地・今期は黒字浮上へ,－,－,－%,－,－,2021/05/14
2117,日新製糖,東１,今期税引き前は14％減益、前期配当を1円..,"1,730",-30,-1.70%,27.3,0.79,2021/05/14
2172,インサイト,札Ａ,今期経常を一転赤字に下方修正、配当も無..,－,－,－%,－,－,2021/05/14
2185,シイエムシイ,ＪＱ,上期経常は1％増益で着地,"2,432",+132,+5.74%,10.3,1.09,2021/05/14
2267,ヤクルト,東１,今期経常は4％増で2期ぶり最高益、10円増..,"5,650",+280,+5.21%,22.1,2.24,2021/05/14
2612,かどや製油,東１,今期経常は7％減益、5円減配へ,"4,050",+50,+1.25%,18.5,1.28,2021/05/14
2806,ユタカフーズ,東２,今期経常は5％減益へ,"1,915",+15,+0.79%,13.6,0.65,2021/05/14
2816,ダイショー,東２,今期経常は9％増益へ,"1,324",+4,+0.30%,22.4,1.49,2021/05/14
2874,ヨコレイ,東１,上期経常は一転7％増益で上振れ着地,896,+22,+2.52%,22.0,0.65,2021/05/14
2875,東洋水,東１,今期経常は10％減益、前期配当を10円増額..,"4,680",+115,+2.52%,18.4,1.44,2021/05/14
2876,デルソーレ,ＪＱ,今期経常は10％減益、前期配当を2円増額..,475,+4,+0.85%,14.4,0.80,2021/05/14
2908,フジッコ,東１,今期経常は2％増益、前期配当を1円増額・..,"1,946",+24,+1.25%,17.7,0.82,2021/05/14
2976,日グランデ,札Ａ,今期経常は13％増益へ,－,－,－%,－,－,2021/05/14
3002,グンゼ,東１,今期経常は61％増益、25円増配へ,"4,080",+205,+5.29%,12.8,0.63,2021/05/14
3004,神栄,東１,今期経常は11％増益へ,"1,283",+64,+5.25%,8.9,1.84,2021/05/14
3054,ハイパー,東１,1-3月期(1Q)経常は23％減益で着地,551,+12,+2.23%,17.7,1.56,2021/05/14
