コード,銘柄名,市場,決算ポイント,株価,前日比,前日比(%),ＰＥＲ,ＰＢＲ,決算発表日
3076,あいＨＤ,東１,今期経常を13％上方修正・3期ぶり最高益..,"2,167",+73,+3.49%,17.4,1.94,2021/05/14
3104,富士紡ＨＤ,東１,今期経常は5％減益、5円増配へ,"4,145",-80,-1.89%,13.6,1.27,2021/05/14
3123,サイボー,東２,今期経常は53％減益へ,460,-11,-2.34%,28.9,0.42,2021/05/14
3140,イデアインタ,ＪＧ,今期経常を一転48％増益に上方修正・最高..,"1,022",-4,-0.39%,40.0,3.19,2021/05/14
3185,夢展望,東Ｍ,今期最終は黒字浮上へ,209,+1,+0.48%,21.0,14.08,2021/05/14
3202,ダイトウボウ,東１,今期経常は7.6倍増益へ,104,+3,+2.97%,16.4,0.68,2021/05/14
3293,アズマハウス,ＪＱ,今期経常は3％増益へ,"1,492",+24,+1.63%,7.7,0.39,2021/05/14
3315,日本コークス,東１,今期経常は5％増益へ,107,+3,+2.88%,8.0,0.61,2021/05/14
3442,ＭＩＥコーポ,名２,前期経常は7％減益で着地・1-3月期(4Q)経..,－,－,－%,－,0.61,2021/05/14
3512,フエルト,東１,前期経常が上振れ着地・今期は19％増益へ,430,0,0.00%,20.0,0.48,2021/05/14
3611,マツオカ,東１,今期経常は66％減益へ,"1,802",+26,+1.46%,17.6,0.73,2021/05/14
3661,エムアップ,東１,前期経常を一転26％増益に上方修正・最高..,"2,519",-136,-5.12%,27.4,5.35,2021/05/14
3803,イメージ情報,ＪＧ,今期経常は29％減益へ,542,-16,-2.87%,78.1,3.16,2021/05/14
3835,ｅＢＡＳＥ,東１,今期経常は5％増益、前期配当を0.8円増額..,919,-15,-1.61%,48.1,7.83,2021/05/14
3853,アステリア,東１,前期税引き前を2.3倍上方修正・2期ぶり最..,769,+37,+5.05%,－,2.33,2021/05/14
3877,中越パ,東１,今期経常は黒字浮上、2期ぶり40円で復配へ,"1,222",+16,+1.33%,23.3,0.34,2021/05/14
3878,巴川紙,東１,今期経常は4.1倍増益へ,777,-22,-2.75%,15.7,0.68,2021/05/14
3880,大王紙,東１,今期経常は2％増で2期連続最高益、前期配..,"1,901",+47,+2.54%,15.0,1.32,2021/05/14
3940,ノムラシス,東１,1-3月期(1Q)経常は24％減益も対上期進捗..,297,-4,-1.33%,27.0,2.86,2021/05/14
4022,ラサ工,東１,今期経常は13％減益、前期配当を5円増額..,"1,994",-31,-1.53%,9.3,0.90,2021/05/14
4094,日化産,東２,今期経常は20％増益、2円増配へ,"1,264",+7,+0.56%,11.7,0.64,2021/05/14
4119,ピグメント,東２,前期経常が上振れ着地・今期は2.8倍増益..,"2,100",+164,+8.47%,6.6,0.26,2021/05/14
4218,ニチバン,東１,今期経常は11％増益へ,"1,751",+8,+0.46%,21.3,0.95,2021/05/14
4247,ポバール興業,名２,今期経常は6％減益へ,－,－,－%,16.0,0.69,2021/05/14
4275,カーリットＨ,東１,前期経常が一転増益で上振れ着地・今期は..,688,+7,+1.03%,12.6,0.56,2021/05/14
4299,ハイマックス,東１,今期経常は7％減益、実質増配へ,"1,025",-41,-3.85%,13.8,1.38,2021/05/14
4333,東邦システム,東１,今期経常は14％増益へ,924,+17,+1.87%,13.2,1.47,2021/05/14
4341,西菱電機,東２,今期経常は14％減益、前期配当増額も今期..,877,+3,+0.34%,17.0,0.56,2021/05/14
4450,パワーソリュ,東Ｍ,1-3月期(1Q)経常は67％増益・上期計画を..,"2,142",+91,+4.44%,25.8,1.75,2021/05/14
4524,仁丹,東２,今期経常は19％増益へ,"1,975",-10,-0.50%,35.9,0.78,2021/05/14
4534,持田薬,東１,今期経常は32％減益、前期配当増額も今期..,"3,755",+40,+1.08%,24.0,1.13,2021/05/14
4615,神東塗,東１,今期経常は2.4倍増益へ,199,0,0.00%,30.8,0.36,2021/05/14
4631,ＤＩＣ,東１,上期経常を21％上方修正,"2,925",+122,+4.35%,13.8,0.81,2021/05/14
4650,ＳＤエンター,ＪＱ,今期最終は黒字浮上へ,400,0,0.00%,119,2.37,2021/05/14
4767,ＴＯＷ,東１,今期経常を63％上方修正,318,+12,+3.92%,53.2,1.43,2021/05/14
4839,ＷＯＷＯＷ,東１,今期経常は57％減益、30円減配へ,"2,501",-134,-5.09%,33.8,1.09,2021/05/14
4933,Ｉｎｅ,東Ｍ,1-3月期(1Q)経常は9.3億円・上期計画を超過,"4,490",+700,+18.47%,42.1,5.18,2021/05/14
4966,上村工,東２,今期経常は12％減益へ,"7,800",+420,+5.69%,11.5,0.99,2021/05/14
4990,昭和化,東２,今期経常は22％減益へ,496,+3,+0.61%,21.0,0.91,2021/05/14
5101,浜ゴム,東１,今期最終を14％上方修正・最高益予想を上..,"2,115",+32,+1.54%,6.1,0.72,2021/05/14
5121,藤コンポ,東１,今期経常は29％減益、6円増配へ,478,+8,+1.70%,9.3,0.45,2021/05/14
5161,西川ゴム,東２,前期経常が上振れ着地・今期は23％増益へ,"1,430",+11,+0.78%,5.5,0.42,2021/05/14
5192,三星ベ,東１,前期経常が上振れ着地・今期は27％増益、..,"1,705",+87,+5.38%,9.4,0.63,2021/05/14
5237,ノザワ,東２,今期経常は14％減益へ,710,-17,-2.34%,7.6,0.47,2021/05/14
5287,イトヨーギョ,東２,今期経常は25％減益、2円減配へ,"1,128",-2,-0.18%,80.2,1.14,2021/05/14
5644,メタルアート,東２,今期経常は3％減益へ,"1,901",+21,+1.12%,4.5,0.38,2021/05/14
5702,大紀ア,東１,今期経常は21％増で5期連続最高益、8円増..,"1,113",+142,+14.62%,5.8,1.05,2021/05/14
5703,日軽金ＨＤ,東１,今期経常は12％増益、20円増配へ,"2,200",+1,+0.05%,7.6,0.71,2021/05/14
5729,日精鉱,東２,前期経常が上振れ着地・今期は7％増益、1..,"2,685",-5,-0.19%,7.4,0.82,2021/05/14
5915,駒井ハルテク,東１,今期経常は37％減益へ,"1,809",-20,-1.09%,28.0,0.30,2021/05/14
5923,高田機,東１,今期経常は27％減益へ,"2,688",+38,+1.43%,10.8,0.31,2021/05/14
5929,三和ＨＤ,東１,今期経常は2％増益へ,"1,334",+19,+1.44%,13.6,1.64,2021/05/14
5950,パワーファス,東２,1-3月期(1Q)経常は黒字浮上・上期計画を..,131,+2,+1.55%,35.4,1.61,2021/05/14
5974,中国工,東２,今期経常は17％減益へ,861,-2,-0.23%,35.0,0.64,2021/05/14
5975,東プレ,東１,前期経常が一転増益で上振れ着地・今期は..,"1,531",+125,+8.89%,6.7,0.50,2021/05/14
5981,東京綱,東１,前期経常が上振れ着地・今期は7.2倍増益..,"1,231",+178,+16.90%,18.0,0.85,2021/05/14
5986,モリテック,東１,今期経常は黒字浮上へ,430,+9,+2.14%,40.1,0.75,2021/05/14
6013,タクマ,東１,今期経常は微減益へ,"2,020",-56,-2.70%,21.6,1.82,2021/05/14
6022,赤阪鉄,東２,今期経常は黒字浮上へ,－,－,－%,96.3,0.28,2021/05/14
6072,地盤ＨＤ,東Ｍ,前期経常が上振れ着地・今期は2％増益へ,204,+1,+0.49%,66.4,3.64,2021/05/14
6121,滝沢鉄,東１,今期経常は黒字浮上、10円増配へ,"1,121",+7,+0.63%,16.3,0.44,2021/05/14
6131,浜井産,東２,今期経常は微減益へ,"1,040",-96,-8.45%,9.2,2.03,2021/05/14
6144,西部電機,東２,今期経常は7％減益、前期配当増額も今期..,"1,271",－,－%,12.7,0.75,2021/05/14
6247,日阪製,東１,今期経常は8％増益へ,834,+16,+1.96%,17.8,0.44,2021/05/14
6281,前田製作,ＪＱ,今期経常は16％増益へ,545,+6,+1.11%,7.9,0.62,2021/05/14
6286,静甲,ＪＱ,今期経常は39％減益へ,610,-5,-0.81%,11.2,0.29,2021/05/14
6342,太平製,東２,前期経常は87％減益で着地・1-3月期(4Q)..,"1,705",-15,-0.87%,－,0.46,2021/05/14
6347,プラコー,ＪＱ,前期経常が上振れ着地・今期は61％増益へ,"1,685",+20,+1.20%,26.3,3.69,2021/05/14
6351,鶴見製,東１,今期経常は9％減益へ,"1,747",+20,+1.16%,10.8,0.66,2021/05/14
6365,電業社,東２,今期経常は11％減益、前期配当を10円増額..,"3,700",+25,+0.68%,9.2,0.75,2021/05/14
6439,中日鋳,名２,今期経常は黒字浮上、5円増配へ,520,－,－%,5.9,0.32,2021/05/14
6445,蛇の目,東１,今期経常は22％減益、15円増配へ,758,+23,+3.13%,5.9,0.50,2021/05/14
6461,日ピス,東１,前期経常が上振れ着地・今期は5.9倍増益..,"1,130",+50,+4.63%,6.7,0.30,2021/05/14
6502,東芝,東１,今期営業は63％増益、前期配当を30円増額,"4,510",+40,+0.89%,－,1.76,2021/05/14
6538,キャリインデ,東１,今期経常は24％増益、4期ぶり2.5円で復配へ,558,-5,-0.89%,31.1,3.88,2021/05/14
6563,みらいＷＫＳ,東Ｍ,上期経常が2.2倍増益で着地・1-3月期も3...,986,+124,+14.39%,66.3,5.56,2021/05/14
6570,共和コーポ,東２,今期経常は71％減益、3.5円増配へ,459,-10,-2.13%,48.8,0.88,2021/05/14
6620,宮越ＨＤ,東１,今期経常は28％減益へ,905,+39,+4.50%,71.0,1.63,2021/05/14
6670,ＭＣＪ,東２,今期経常は4％減益、前期配当増額も今期..,"1,003",-13,-1.28%,9.8,1.91,2021/05/14
6699,ダイヤＨＤ,東１,今期経常は1％増で2期連続最高益、前期配..,"2,596",-138,-5.05%,11.9,2.54,2021/05/14
6772,コスモス,東２,今期経常は60％減益へ,864,-26,-2.92%,43.6,0.33,2021/05/14
6779,日電波,東１,今期税引き前は11％減益へ,667,-16,-2.34%,6.2,0.97,2021/05/14
6800,ヨコオ,東１,今期経常は1％減益、前期配当を4円増額・..,"2,330",-103,-4.23%,13.3,1.42,2021/05/14
6803,ティアック,東１,今期税引き前は2％増益へ,117,-1,-0.85%,10.2,1.83,2021/05/14
6846,中央製,名２,今期経常は黒字浮上、2期ぶり20円で復配へ,"1,100",-13,-1.17%,14.2,0.37,2021/05/14
6973,協栄産,東１,今期経常は20％増益、20円増配へ,"1,390",+29,+2.13%,10.6,0.32,2021/05/14
6977,抵抗器,東２,1-3月期(1Q)経常は8％増益で着地,"1,071",-4,-0.37%,18.9,0.90,2021/05/14
6982,リード,東２,前期経常が上振れ着地・今期は黒字浮上へ,770,-14,-1.79%,44.0,0.75,2021/05/14
7022,サノヤスＨＤ,東１,今期最終は黒字浮上へ,148,+1,+0.68%,16.2,0.69,2021/05/14
7087,ウイルテック,東２,今期経常は微減益、前期配当を5円増額・..,934,+59,+6.74%,7.6,0.85,2021/05/14
7213,レシップＨＤ,東１,前期経常が上振れ着地・今期は14倍増益へ,555,+15,+2.78%,35.4,1.44,2021/05/14
7245,大同メ,東１,前期経常が一転黒字で上振れ着地・今期は..,560,-3,-0.53%,15.3,0.46,2021/05/14
7264,ＭＵＲＯ,ＪＱ,今期経常は9％減益へ,"1,252",-31,-2.42%,7.5,0.43,2021/05/14
7327,第四北越ＦＧ,東１,今期経常は2％減益へ,"2,385",+29,+1.23%,9.9,0.25,2021/05/14
7414,小野建,東１,今期経常は9％減益、前期配当増額も今期..,"1,332",-2,-0.15%,6.8,0.38,2021/05/14
7444,ハリマ共和,東２,今期経常は1％増益、前期配当を1円増額・..,"1,765",0,0.00%,8.0,0.47,2021/05/14
7467,萩原電気ＨＤ,東１,前期経常が上振れ着地・今期は1％増益、..,"2,468",-78,-3.06%,9.4,0.62,2021/05/14
7480,スズデン,東１,今期経常は3％増益、2円増配へ,"1,340",+40,+3.08%,18.0,1.14,2021/05/14
7494,コナカ,東１,上期営業は一転赤字転落で下振れ着地,330,+6,+1.85%,70.7,0.36,2021/05/14
7505,扶桑電通,東２,今期経常を一転1％増益に上方修正,"2,177",+46,+2.16%,8.5,0.62,2021/05/14
7506,ハウスローゼ,東１,前期経常は23％減益で着地・1-3月期(4Q)..,"1,634",+6,+0.37%,－,1.44,2021/05/14
7555,大田花き,ＪＱ,今期経常は5.9倍増益へ,730,+4,+0.55%,53.1,0.81,2021/05/14
7613,シークス,東１,1-3月期(1Q)経常は3.3倍増益で着地,"1,454",+23,+1.61%,12.1,1.13,2021/05/14
7805,プリントＮ,ＪＱ,上期経常を4.9倍上方修正・2期ぶり最高益..,707,+67,+10.47%,110,1.20,2021/05/14
7863,平賀,ＪＱ,前期経常が上振れ着地・今期は3.3倍増益..,"1,107",+64,+6.14%,16.1,1.19,2021/05/14
7875,竹田印刷,東２,今期経常は6％減益、6円増配へ,629,-2,-0.32%,17.1,0.37,2021/05/14
7883,サンメッセ,ＪＱ,今期経常は6％減益、前期配当を1円増額・..,382,+3,+0.79%,26.2,0.56,2021/05/14
7937,ツツミ,東１,今期経常は15％減益へ,"2,396",+25,+1.05%,123,0.57,2021/05/14
7953,菊水化,東２,今期経常は19％増益へ,391,+3,+0.77%,24.6,0.54,2021/05/14
7981,タカラスタ,東１,今期経常は5％増益、6円増配へ,"1,568",+58,+3.84%,14.7,0.65,2021/05/14
8018,三共興,東１,前期経常は4.9倍増益で着地・1-3月期(4Q)..,503,+6,+1.21%,－,0.58,2021/05/14
8025,ツカモト,東１,今期経常は14％増益へ,"1,300",-36,-2.69%,25.9,0.44,2021/05/14
8051,山善,東１,今期経常は3％増益、5円増配へ,991,+13,+1.33%,11.5,0.84,2021/05/14
8061,西華産,東１,今期経常は7％増益、10円増配へ,"1,702",+1,+0.06%,10.6,0.71,2021/05/14
8074,ユアサ商,東１,今期経常は25％増益、23円増配へ,"2,982",+38,+1.29%,8.0,0.73,2021/05/14
8081,カナデン,東１,今期経常は28％増益、前期配当を1円増額..,"1,103",-2,-0.18%,12.3,0.66,2021/05/14
8088,岩谷産,東１,今期経常は6％増で7期連続最高益更新へ,"6,590",0,0.00%,15.6,1.56,2021/05/14
8105,堀田丸正,東２,今期経常は黒字浮上へ,65,+2,+3.17%,"1,300",1.12,2021/05/14
8111,ゴルドウイン,東１,今期経常は5％減益、前期配当を10円増額..,"6,140",-40,-0.65%,27.0,5.27,2021/05/14
8114,デサント,東１,前期経常が上振れ着地・今期は黒字浮上、..,"1,900",+63,+3.43%,47.8,1.84,2021/05/14
8117,中央自,東２,今期経常は12％増で7期連続最高益、前期..,"2,823",+70,+2.54%,11.5,1.54,2021/05/14
8147,トミタ,ＪＱ,前期経常が上振れ着地・今期は49％増益、..,"1,000",-20,-1.96%,11.3,0.55,2021/05/14
8157,都築電,東１,今期経常は20％増益、前期配当を10円増額..,"1,798",+72,+4.17%,11.7,1.02,2021/05/14
8281,ゼビオＨＤ,東１,今期経常は32％増益へ,916,+30,+3.39%,16.3,0.35,2021/05/14
8346,東邦銀,東１,今期経常は黒字浮上、1円増配へ,213,+3,+1.43%,10.1,0.28,2021/05/14
8362,福井銀,東１,前期経常は24％増益で着地・1-3月期(4Q)..,"1,685",+36,+2.18%,－,0.29,2021/05/14
8370,紀陽銀,東１,今期経常は11％減益へ,"1,466",+36,+2.52%,8.6,0.41,2021/05/14
8385,伊予銀,東１,今期経常は11％増益、2円増配へ,617,+15,+2.49%,9.8,0.27,2021/05/14
8386,百十四,東１,今期経常は79％増益、10円減配へ,"1,547",+30,+1.98%,8.3,0.16,2021/05/14
8387,四国銀,東１,今期経常は15％減益へ,707,+12,+1.73%,5.8,0.19,2021/05/14
8388,阿波銀,東１,前期経常が上振れ着地・今期は微増益へ,"2,220",+40,+1.83%,10.7,0.32,2021/05/14
8397,沖縄銀,東１,今期経常は29％減益へ,"2,683",+38,+1.44%,18.2,0.40,2021/05/15
8537,大光銀,東１,前期経常が一転減益で下振れ着地・今期は..,"1,385",+3,+0.22%,12.2,0.16,2021/05/15
8551,北日銀,東１,今期経常は15％減益へ,"1,802",+39,+2.21%,11.7,0.20,2021/05/15
8559,豊和銀,福証,今期経常は1％増益へ,－,－,－%,－,－,2021/05/15
8596,九州リース,東１,今期経常は21％減益、前期配当を1.5円増..,656,-15,-2.24%,7.8,0.47,2021/05/15
8713,フィデアＨＤ,東１,今期経常は25％減益へ,127,+3,+2.42%,7.0,0.21,2021/05/15
9017,新潟交,東２,前期経常は赤字転落も上振れ着地・1-3月..,"2,017",－,－%,－,0.47,2021/05/15
9042,阪急阪神,東１,今期経常は黒字浮上へ,"3,355",+50,+1.51%,134,0.93,2021/05/15
9085,中バス,札証,前期経常は赤字転落も上振れ着地・1-3月..,－,－,－%,－,－,2021/05/15
9115,明治海,東１,今期経常は35％減益へ,452,+5,+1.12%,18.9,0.79,2021/05/15
9171,栗林船,東２,今期営業は黒字浮上へ,362,-1,-0.28%,22.9,0.24,2021/05/15
9176,佐渡汽,ＪＱ,1-3月期(1Q)最終は赤字拡大で着地,222,0,0.00%,－,－,2021/05/15
9193,東京汽,東２,今期経常は赤字縮小へ,594,-8,-1.33%,－,0.29,2021/05/15
9305,ヤマタネ,東１,今期経常は14％減益、前期配当を2円増額..,"1,495",+30,+2.05%,9.4,0.38,2021/05/15
9353,桜島埠,東２,今期経常は18％減益へ,"1,633",0,0.00%,18.9,0.57,2021/05/15
9380,東海運,東１,今期経常は6％減益へ,320,-10,-3.03%,21.5,0.58,2021/05/15
9428,クロップス,東１,今期経常は3％減益へ,908,+42,+4.85%,8.1,1.03,2021/05/15
9435,光通信,東１,今期最終は7％増で6期連続最高益、12円増..,"21,830",+590,+2.78%,17.1,2.55,2021/05/15
9471,文溪堂,名２,今期経常は1％増益、4.05円減配へ,"1,382",+2,+0.14%,15.9,0.65,2021/05/15
9475,昭文社ＨＤ,東１,今期経常は赤字縮小へ,462,-2,-0.43%,－,0.63,2021/05/15
9605,東映,東１,今期経常は17％減益へ,"24,350",+660,+2.79%,48.7,1.59,2021/05/15
9633,テアトル,東１,前期経常は赤字転落も上振れ着地・1-3月..,"1,224",+7,+0.58%,－,0.82,2021/05/15
9663,ナガワ,東１,今期経常は6％増で2期連続最高益更新へ,"8,260",+370,+4.69%,39.0,2.68,2021/05/15
9701,会舘,東２,前期最終は赤字転落も上振れ着地・1-3月..,"3,065",+30,+0.99%,－,1.63,2021/05/15
9763,丸紅リ,東１,今期経常は8％減益、前期配当を10円増額..,"1,784",-56,-3.04%,7.4,0.41,2021/05/15
9767,日建工学,東２,今期経常は57％減益へ,"1,930",-80,-3.98%,9.3,1.09,2021/05/15
9857,英和,東２,今期経常は1％増で6期連続最高益、前期配..,"1,248",-6,-0.48%,6.8,0.67,2021/05/15
9869,加藤産,東１,上期経常は一転3％増益で上振れ着地,"3,295",+75,+2.33%,13.9,0.88,2021/05/15
9896,ＪＫＨＤ,東１,前期経常が一転増益で上振れ着地・今期は..,817,+37,+4.74%,8.1,0.56,2021/05/15
9906,藤井産業,ＪＱ,今期経常は24％減益、10円減配へ,"1,428",-26,-1.79%,6.4,0.45,2021/05/15
9934,因幡電産,東１,前期経常が上振れ着地・今期は1％増益へ,"2,551",+64,+2.57%,12.9,1.05,2021/05/15
9980,ＭＲＫＨＬＤ,東２,前期経常が上振れ着地・今期は2％増益へ,146,+2,+1.39%,43.5,1.11,2021/05/15
