発表日,時刻,決算,連単,コード,銘柄,市場,業種,時価総額
5/28,-,本,連,2764,ひらまつ,東1,小売業,81
5/28,-,本,単,3329,東和フード,JQ,小売業,111
5/28,-,3Q,連,3816,大和コン,JQ,情報・通信業,45
5/28,-,2Q,単,4707,キタック,JQ,サービス業,21
5/31,15:30,2Q,連,7959,オリバー,東1,その他製品,393
5/31,16:20,本,連,4691,ワシントンホテル,東2,サービス業,86
5/31,-,3Q,単,3930,はてな,マザ,情報・通信業,43
5/31,-,1Q,連,4369,トリケミカル,東1,化学,"1,128"
5/31,-,3Q,連,6267,ゼネパッカー,JQ,機械,40
5/31,-,1Q,連,8068,菱洋エレク,東1,卸売業,704
6/1,-,本,連,2593,伊藤園,東1,食料品,"5,620"
6/1,-,3Q,連,4699,ウチダエスコ,JQ,サービス業,112
6/1,-,3Q,連,8057,内田洋,東1,卸売業,494
6/2,-,本,連,4750,ダイサン,東2,サービス業,49
6/2,-,1Q,単,6654,不二電機,東1,電気機器,85
6/3,-,2Q,連,4627,ナトコ,JQ,化学,124
6/3,-,3Q,連,6778,アルチザ,東2,電気機器,168
6/3,-,1Q,連,7865,ピープル,JQ,その他製品,45
6/3,-,2Q,連,9824,泉州電,東1,卸売業,341
6/4,15:00,3Q,連,2929,ファーマフーズ,東1,食料品,888
6/4,15:00,2Q,連,9678,カナモト,東1,サービス業,"1,037"
6/4,-,2Q,連,1873,日ハウスHD,東1,建設業,154
6/4,-,1Q,単,2217,モロゾフ,東1,食料品,193
6/4,-,3Q,連,2353,日　駐,東1,不動産業,526
6/4,-,2Q,連,2373,ケア２１,JQ,サービス業,132
6/4,-,3Q,連,3172,ティーライフ,東1,小売業,59
6/4,-,1Q,連,3657,ポールHD,東1,情報・通信業,398
6/4,-,3Q,連,6040,日本スキー,マザ,サービス業,109
6/4,-,1Q,連,6898,トミタ電機,JQ,電気機器,12
6/4,-,2Q,単,7265,エイケン工業,JQ,輸送用機器,35
6/4,-,2Q,連,7279,ハイレックス,東2,輸送用機器,654
6/4,-,2Q,連,8917,ファースト住,東1,不動産業,206
6/4,-,本,連,9627,アインHD,東1,小売業,"2,345"
6/7,-,2Q,連,2198,アイ・ケイ・ケイ,東1,サービス業,199
6/7,-,2Q,単,2301,学　情,東1,サービス業,227
6/7,-,3Q,連,3854,アイル,東1,情報・通信業,402
6/7,-,3Q,連,4194,ビジョナル,マザ,情報・通信業,"2,402"
6/7,-,1Q,連,4813,ACCESS,東1,情報・通信業,344
6/7,-,本,連,6656,インスペック,東2,電気機器,77
6/7,-,2Q,単,7605,フジコーポ,東1,小売業,256
6/7,-,2Q,連,7856,萩原工業,東1,その他製品,212
6/8,-,1Q,単,2163,アルトナー,東1,サービス業,87
6/8,-,1Q,連,3071,ストリーム,東2,小売業,51
6/8,-,1Q,連,4238,ミライアル,東1,化学,137
6/8,-,1Q,連,7196,Ｃａｓａ,東1,その他金融業,105
6/8,-,2Q,連,7983,ミロク,東2,その他製品,50
6/9,-,1Q,連,1433,ベステラ,東1,建設業,131
6/9,-,3Q,連,1844,大盛工業,東2,建設業,30
6/9,-,2Q,連,2695,くら寿司,東1,小売業,"1,561"
6/9,-,本,連,2910,ロックフィール,東1,食料品,418
6/9,-,2Q,連,3475,グッドコムA,東1,不動産業,220
6/9,-,1Q,単,3565,アセンテック,東1,卸売業,177
6/9,-,3Q,連,3988,SYSHD,JQ,情報・通信業,33
6/9,-,2Q,連,6309,巴工業,東1,機械,222
6/9,-,1Q,連,6696,ピースリー,マザ,電気機器,26
6/9,-,1Q,単,7064,ハウテレビ,マザ,サービス業,25
6/9,-,2Q,単,7804,Ｂ＆Ｐ,マザ,その他製品,25
6/9,-,本,単,7901,マツモト,JQ,その他製品,9
6/9,-,本,単,8186,大塚家,JQ,小売業,174
6/9,-,1Q,単,9636,きんえい,東2,サービス業,86
6/9,-,1Q,連,9743,丹青社,東1,サービス業,392
6/10,15:30,3Q,単,6387,サムコ,東1,機械,254
6/10,-,1Q,連,1928,積水ハウス,東1,建設業,"15,652"
6/10,-,本,連,2751,テンポスHD,JQ,卸売業,308
6/10,-,本,連,3031,ラクーンHD,東1,情報・通信業,619
6/10,-,1Q,連,3070,アマガサ,JQ,卸売業,12
6/10,-,1Q,連,3246,コーセーアールイ,東1,不動産業,66
6/10,-,1Q,連,3921,ネオジャパン,東1,情報・通信業,253
6/10,-,1Q,連,3955,イムラ封筒,東2,パルプ・紙,115
6/10,-,本,単,4026,神島化,東2,ｶﾞﾗｽ土石製品,142
6/10,-,3Q,単,4384,ラクスル,東1,情報・通信業,"1,283"
6/10,-,2Q,単,4441,トビラシステム,東1,情報・通信業,135
6/10,-,3Q,単,4599,ステムリム,マザ,医薬品,447
6/10,-,3Q,連,4936,アクシージア,マザ,化学,496
6/10,-,1Q,連,6184,鎌倉新書,東1,サービス業,470
6/10,-,3Q,連,6535,アイモバイル,東1,サービス業,296
6/10,-,2Q,連,7640,トップカルチャ,東1,小売業,44
6/10,-,3Q,単,7682,浜木綿,JQ,小売業,33
6/10,-,1Q,連,8842,楽天地,東1,不動産業,260
6/10,-,1Q,連,9632,スバル興,東1,サービス業,215
6/11,15:00,1Q,連,5337,ダントーHD,東1,ｶﾞﾗｽ土石製品,90
6/11,15:00,2Q,連,7034,プロレド,東1,サービス業,327
6/11,-,2Q,連,1383,ベルグアース,JQ,水産・農林業,30
6/11,-,本,連,2159,フルスピード,東2,サービス業,66
6/11,-,2Q,連,2315,CAICA,JQ,情報・通信業,140
6/11,-,2Q,連,2375,ギグワークス,東2,サービス業,204
6/11,-,本,単,2438,アスカネット,マザ,サービス業,177
6/11,-,1Q,連,2983,アールプランナ,マザ,不動産業,31
6/11,-,2Q,連,3038,神戸物産,東1,卸売業,"7,617"
6/11,-,1Q,連,3159,丸善CHI,東1,小売業,366
6/11,-,本,連,3161,アゼアス,東2,卸売業,54
6/11,-,本,連,3180,Bガレージ,東1,卸売業,233
6/11,-,2Q,連,3248,アールエイジ,東2,不動産業,20
6/11,-,1Q,連,3320,クロスプラス,東2,卸売業,77
6/11,-,本,連,3361,トーエル,東1,小売業,156
6/11,-,3Q,連,3418,バルニバーヒ,マザ,小売業,88
6/11,-,3Q,連,3421,稲葉製作,東1,金属製品,268
6/11,-,3Q,連,3458,シーアールイー,東1,不動産業,404
6/11,-,2Q,連,3480,J.S.B.,東1,不動産業,346
6/11,-,本,連,3524,日東網,東1,繊維製品,39
6/11,-,3Q,連,3539,ＪＭＨＤ,東1,小売業,547
6/11,-,2Q,連,3653,モルフォ,マザ,情報・通信業,72
6/11,-,3Q,連,3662,エイチーム,東1,情報・通信業,340
6/11,-,2Q,連,3733,ソフトウェアサー,JQ,情報・通信業,601
6/11,-,本,連,3843,フリービット,東1,情報・通信業,209
6/11,-,本,連,3903,ｇｕｍｉ,東1,情報・通信業,350
6/11,-,2Q,連,3974,TBCSCAT,JQ,情報・通信業,25
6/11,-,2Q,連,3976,シャノン,マザ,情報・通信業,38
6/11,-,1Q,連,3995,SKIYAKI,マザ,情報・通信業,48
6/11,-,3Q,単,4014,カラダノート,マザ,情報・通信業,95
6/11,-,1Q,単,4174,アピリッツ,JQ,情報・通信業,49
6/11,-,1Q,連,4287,ジャストプラ,JQ,情報・通信業,51
6/11,-,本,単,4382,HEROZ,東1,情報・通信業,358
6/11,-,3Q,連,4422,VALUENEX,マザ,情報・通信業,34
6/11,-,本,単,4431,スマレジ,マザ,情報・通信業,506
6/11,-,2Q,連,4996,クミアイ化,東1,化学,"1,108"
6/11,-,2Q,連,5218,オハラ,東1,ｶﾞﾗｽ土石製品,396
6/11,-,本,連,5971,共和工業,JQ,金属製品,57
6/11,-,2Q,単,6049,イトクロ,マザ,サービス業,235
6/11,-,1Q,連,6336,石井表記,東2,機械,59
6/11,-,本,連,6630,ヤーマン,東1,電気機器,907
6/11,-,1Q,連,6966,三井ハイテ,東1,電気機器,"1,626"
6/11,-,本,連,7050,フロンティアI,マザ,サービス業,81
6/11,-,本,連,7095,MacbeeP,マザ,サービス業,214
6/11,-,3Q,連,7097,さくらさ,マザ,サービス業,106
6/11,-,3Q,単,7692,Eインフィニティ,JQ,小売業,91
6/11,-,2Q,単,7827,オービス,JQ,その他製品,18
6/11,-,1Q,単,7878,光・彩,JQ,その他製品,10
6/11,-,本,連,7899,MICS化学,JQ,化学,20
6/11,-,1Q,連,8013,ナイガイ,東1,繊維製品,27
6/11,-,2Q,連,8077,トルク,東1,卸売業,68
6/11,-,1Q,連,8142,トーホー,東1,卸売業,184
6/11,-,2Q,連,8894,REVOLUTI,東2,不動産業,140
6/11,-,2Q,連,9603,エイチ・アイエス,東1,サービス業,"1,840"
6/11,-,1Q,連,9637,ＯＳ映,東2,サービス業,96
6/11,-,1Q,連,9692,シーイーシー,東1,情報・通信業,517
6/11,-,1Q,単,9734,精養軒,JQ,サービス業,22
6/14,15:30,1Q,単,4380,Ｍマート,マザ,情報・通信業,49
6/14,16:00,3Q,単,2978,ツクルバ,マザ,不動産業,69
6/14,-,本,連,1436,フィット,マザ,建設業,40
6/14,-,1Q,単,1758,太洋基礎,JQ,建設業,41
6/14,-,2Q,連,1840,土屋ＨＤ,東2,建設業,43
6/14,-,2Q,連,2345,クシム,東2,情報・通信業,47
6/14,-,3Q,単,2424,ブラス,東1,サービス業,32
6/14,-,1Q,連,2776,新都ＨＤ,JQ,卸売業,21
6/14,-,本,連,2923,サトウ食品,東2,食料品,250
6/14,-,本,連,3134,Hamee,東1,小売業,246
6/14,-,1Q,連,3169,ミサワ,東1,小売業,49
6/14,-,2Q,連,3195,ジェネパ,マザ,小売業,44
6/14,-,1Q,単,3399,山岡家,JQ,小売業,47
6/14,-,本,連,3444,菊池製作,JQ,金属製品,99
6/14,-,2Q,連,3491,GA TECH,マザ,不動産業,619
6/14,-,3Q,単,3497,LeTech,マザ,不動産業,40
6/14,-,1Q,単,3665,エニグモ,東1,情報・通信業,565
6/14,-,2Q,連,3804,システムディ,JQ,情報・通信業,90
6/14,-,1Q,連,3931,バリュゴルフ,マザ,情報・通信業,32
6/14,-,1Q,単,4175,ｃｏｌｙ,マザ,情報・通信業,284
6/14,-,2Q,連,4355,ロングライフ,JQ,サービス業,41
6/14,-,3Q,連,4446,Link-U,東1,情報・通信業,154
6/14,-,2Q,連,4666,パーク24,東1,不動産業,"3,479"
6/14,-,2Q,単,4880,セルソース,マザ,医薬品,737
6/14,-,3Q,単,6037,ファーストロジ,東1,サービス業,88
6/14,-,3Q,連,6091,ウエスコHD,東2,サービス業,82
6/14,-,2Q,連,7033,ＭＳＯＬ,東1,サービス業,351
6/14,-,1Q,連,7073,ジェイック,マザ,サービス業,24
6/14,-,本,連,7604,梅の花,東2,小売業,85
6/14,-,1Q,連,7614,オーエムツー,JQ,小売業,94
6/14,-,1Q,連,7683,ダブルエー,マザ,小売業,161
6/14,-,本,連,7777,3Dマトリックス,JQ,精密機器,126
6/14,-,3Q,連,7803,ブシロード,マザ,その他製品,480
6/14,-,2Q,単,7805,プリントネット,JQ,その他製品,40
6/14,-,3Q,連,7810,クロスフォー,JQ,その他製品,53
6/14,-,2Q,連,7831,ウイルコHD,東2,その他製品,51
6/14,-,3Q,連,7850,総合商研,JQ,その他製品,23
6/14,-,2Q,連,8079,正栄食,東1,卸売業,673
6/14,-,3Q,連,8925,アルデプロ,東2,不動産業,192
6/14,-,3Q,連,8927,明豊エンター,JQ,不動産業,50
6/14,-,本,単,8975,いちごオフ,東証,ETF・REIT等,"1,439"
6/14,-,本,連,9263,ビジョナリー,JQ,小売業,138
6/14,-,2Q,連,9279,ギフト,東1,小売業,238
6/14,-,本,単,9425,日本テレホン,JQ,情報・通信業,17
6/15,-,本,単,3287,星野ＲＲ,東証,ETF・REIT等,"1,435"
6/15,-,本,単,3298,インベスコ,東証,ETF・REIT等,"1,989"
6/15,-,本,単,3309,積水ハウスR,東証,ETF・REIT等,"3,916"
6/15,-,本,単,3476,Ｒみらい,東証,ETF・REIT等,828
6/15,-,本,連,3770,ザッパラス,東1,情報・通信業,80
6/15,-,本,単,8972,ケネディオフィ,東証,ETF・REIT等,"3,522"
6/15,-,本,単,8979,スターツPR,東証,ETF・REIT等,576
6/16,-,本,単,3451,トーセイ・リート,東証,ETF・REIT等,468
6/17,-,本,単,8956,NTT都市R,東証,ETF・REIT等,"2,124"
6/18,-,本,連,7623,サンオータス,JQ,小売業,13
6/22,15:00,本,連,3391,ツルハHD,東1,小売業,"6,652"
6/24,15:00,2Q,連,6664,オプトエレクト,JQ,電気機器,40
6/25,-,1Q,連,6279,瑞  光,東2,機械,302
6/28,-,1Q,連,7624,NaITO,JQ,卸売業,93
6/28,-,1Q,連,8227,しまむら,東1,小売業,"3,865"
6/29,-,本,単,3075,銚子丸,JQ,小売業,157
6/29,-,3Q,単,3174,ハピネス&D,JQ,小売業,24
6/30,-,1Q,連,1712,ダイセキソリュ,東1,建設業,163
6/30,-,1Q,連,2685,アダストリア,東1,小売業,923
6/30,-,1Q,連,3919,パイプドH,東1,情報・通信業,125
6/30,-,3Q,単,6196,ストライク,東1,サービス業,813
6/30,-,3Q,単,6264,マルマエ,東1,機械,238
6/30,-,本,連,7068,フィードフォー,マザ,サービス業,260
7/2,15:00,本,連,2678,アスクル,東1,小売業,"1,800"
7/2,-,2Q,連,2471,エスプール,東1,サービス業,696
7/2,-,3Q,連,3035,ＫＴＫ,JQ,卸売業,24
7/5,-,2Q,連,7594,マルカ,東1,卸売業,205
7/5,-,2Q,連,8923,トーセイ,東1,不動産業,505
7/6,-,本,連,2792,ハニーズHLD,東1,小売業,289
7/6,-,1Q,連,3396,フェリシモ,東1,小売業,136
7/7,17:00,1Q,連,6555,MSコンサル,東1,サービス業,27
7/8,15:00,1Q,連,6432,竹内製作,東1,機械,"1,396"
7/8,-,2Q,連,2408,ＫＧ情報,JQ,サービス業,25
7/8,-,1Q,連,3141,ウエルシアHD,東1,小売業,"7,086"
7/8,-,3Q,連,3697,SHIFT,東1,情報・通信業,"2,714"
7/8,-,3Q,連,4668,明光ネット,東1,サービス業,159
7/8,-,1Q,連,4714,リソー教育,東1,サービス業,481
7/8,-,3Q,連,7730,マニー,東1,精密機器,"2,625"
7/8,-,1Q,連,7811,中本パクス,東1,その他製品,129
7/8,-,本,連,9651,日プロセス,JQ,情報・通信業,86
7/9,15:00,3Q,連,6668,プラズマ,東2,電気機器,155
7/9,-,1Q,単,2706,ブロッコリー,JQ,その他製品,131
7/9,-,本,連,4829,日本エンタ,東1,情報・通信業,87
7/9,-,3Q,連,6289,技研製,東1,機械,"1,258"
7/9,-,1Q,連,6506,安川電,東1,電気機器,"13,188"
7/9,-,3Q,連,7818,トランザクショ,東1,その他製品,401
7/12,-,3Q,連,2735,ワッツ,東1,小売業,126
7/12,-,3Q,連,3189,ＡＮＡＰ,JQ,小売業,17
7/12,-,本,連,3349,コスモス薬品,東1,小売業,"6,128"
7/12,-,1Q,連,3546,アレンザHD,東1,小売業,363
7/12,-,3Q,単,3560,ほぼ日,JQ,小売業,93
7/12,-,3Q,連,4440,ヴィッツ,東1,情報・通信業,79
7/12,-,本,連,7725,インタアクション,東1,精密機器,261
7/12,-,本,連,8908,毎コムネット,東1,不動産業,127
7/12,-,1Q,連,9740,ＣＳＰ,東1,サービス業,425
7/12,-,1Q,連,9982,タキヒヨー,東1,卸売業,175
7/13,15:00,3Q,連,6255,エヌピーシー,マザ,機械,142
7/13,-,本,連,2722,アイケイ,東1,小売業,62
7/13,-,2Q,連,4016,MITHD,JQ,情報・通信業,27
7/13,-,3Q,連,4439,東　名,東1,情報・通信業,79
7/13,-,3Q,連,7445,ライトオン,東1,小売業,200
7/13,-,2Q,単,7501,ティムコ,JQ,卸売業,24
7/14,15:00,3Q,連,7065,ユーピーアール,東2,サービス業,202
7/14,16:00,2Q,単,4055,ティアンドエス,マザ,情報・通信業,149
7/14,-,本,連,3021,PCNET,東2,サービス業,158
7/14,-,3Q,単,3541,農総研,マザ,卸売業,118
7/14,-,1Q,連,3562,Ｎｏ．１,JQ,卸売業,91
7/14,-,本,連,3990,ＵＵＵＭ,マザ,情報・通信業,302
7/14,-,本,単,4057,インタファクトリ,マザ,情報・通信業,88
7/14,-,1Q,連,4429,リックソフト,マザ,情報・通信業,100
7/14,-,本,連,6047,Gunosy,東1,サービス業,240
7/14,-,3Q,連,6199,セラク,東1,サービス業,298
7/14,-,本,連,6567,SERIOHD,マザ,サービス業,61
7/14,-,2Q,連,6634,ネクスＧ,JQ,電気機器,26
7/14,-,1Q,連,6814,古野電,東1,電気機器,334
7/14,-,1Q,単,7077,ALiNK,マザ,サービス業,44
7/14,-,1Q,連,7599,ＩＤＯＭ,東1,卸売業,662
7/14,-,1Q,連,8203,MrMaxHD,東1,小売業,242
7/14,-,3Q,連,9270,バリュエンスH,マザ,卸売業,343
7/14,-,1Q,単,9326,関　通,マザ,倉庫運輸関連,98
7/15,15:00,3Q,単,4176,ココナラ,マザ,情報・通信業,409
7/15,15:30,1Q,連,2930,北の達人,東1,食料品,684
7/15,-,3Q,連,2404,鉄人化,東2,サービス業,39
7/15,-,1Q,単,3223,エスエルディー,JQ,小売業,10
7/15,-,1Q,連,3479,ＴＫＰ,マザ,不動産業,896
7/15,-,1Q,連,3548,バロック,東1,小売業,281
7/15,-,1Q,連,3935,エディア,マザ,情報・通信業,27
7/15,-,3Q,連,3987,エコモット,マザ,情報・通信業,45
7/15,-,3Q,連,3991,ウォンテッドリ,マザ,情報・通信業,291
7/15,-,2Q,連,3994,マネフォワ-ド,マザ,情報・通信業,"2,565"
7/15,-,1Q,連,6058,ベクトル,東1,サービス業,445
7/15,-,1Q,連,6578,エヌリンクス,東2,サービス業,25
7/15,-,2Q,連,6866,日置電,東1,電気機器,715
7/15,-,1Q,単,7357,ジオコード,JQ,サービス業,34
7/15,-,1Q,連,7610,テイツー,JQ,小売業,45
7/15,-,1Q,連,7719,東京衡機,東2,精密機器,20
7/15,-,3Q,連,9983,ファーストリテイ,東1,小売業,"93,324"
7/23,-,2Q,単,2268,サーティワン,JQ,食料品,389
7/26,15:00,3Q,単,2926,篠崎屋,東2,食料品,18
7/26,-,2Q,連,4519,中外薬,東1,医薬品,"70,134"
7/27,-,2Q,単,5015,BPカストロール,東1,石油石炭製品,319
7/27,-,1Q,連,5936,洋 シヤタ,東1,金属製品,42
7/28,-,2Q,単,8914,エリアリンク,東2,不動産業,186
