発表日,時刻,決算,連単,コード,銘柄,市場,業種,時価総額
7/29,-,1Q,連,5208,有沢製,東1,化学,317
7/29,-,2Q,連,5959,岡　部,東1,金属製品,348
7/30,15:00,2Q,連,2914,Ｊ　Ｔ,東1,食料品,"43,790"
7/30,-,3Q,単,2410,キャリアDC,東1,サービス業,75
7/30,-,2Q,連,2492,インフォマート,東1,サービス業,"2,371"
7/30,-,2Q,単,4551,鳥居薬,東1,医薬品,698
7/30,-,1Q,連,4956,コニシ,東1,化学,613
7/30,-,3Q,連,6080,M&Aキャピ,東1,サービス業,"1,480"
7/30,-,2Q,連,6817,スミダコーポ,東1,電気機器,271
7/30,-,2Q,連,6870,フェンオール,東2,電気機器,100
8/2,-,2Q,連,7609,ダイトロン,東1,卸売業,221
8/3,-,3Q,連,4282,ＥＰＳ,東1,サービス業,615
8/4,-,1Q,連,1332,日　水,東1,水産・農林業,"1,575"
8/4,-,2Q,連,3784,ヴィンクス,東1,情報・通信業,166
8/4,-,2Q,連,3901,マークラインズ,東1,情報・通信業,404
8/4,-,2Q,単,4642,オリジナル設,東2,サービス業,74
8/4,-,2Q,連,8113,ユニチャーム,東1,化学,"27,894"
8/5,-,1Q,連,1762,高松Ｇ,東1,建設業,796
8/5,-,本,連,3242,アーバネット,JQ,不動産業,101
8/5,-,3Q,連,3690,イルグルム,マザ,情報・通信業,76
8/5,-,2Q,連,3966,ユーザベース,マザ,情報・通信業,949
8/5,-,2Q,単,4587,ペプチド,東1,医薬品,"6,411"
8/5,-,2Q,連,4911,資生堂,東1,化学,"31,564"
8/5,-,2Q,連,5301,東海カ,東1,ｶﾞﾗｽ土石製品,"3,572"
8/5,-,1Q,連,6303,ササクラ,東2,機械,76
8/5,-,1Q,連,6517,デンヨー,東1,電気機器,462
8/5,-,本,連,9028,ゼ　ロ,東2,陸運業,230
8/6,-,2Q,連,2193,ＣＯＯＫ,東1,サービス業,269
8/6,-,3Q,連,2453,ＪＢＲ,東1,サービス業,235
8/6,-,3Q,連,3176,三洋貿易,東1,卸売業,353
8/6,-,2Q,連,3355,クリヤマHD,東2,卸売業,159
8/6,-,2Q,単,3486,グロバルリン,東1,不動産業,65
8/6,-,3Q,単,3992,ニーズウェル,東1,情報・通信業,56
8/6,-,1Q,連,4027,テイカ,東1,化学,312
8/6,-,1Q,連,4242,タカギセイコー,JQ,化学,50
8/6,-,2Q,単,4588,オンコリス,マザ,医薬品,235
8/6,-,1Q,連,4620,藤倉化,東1,化学,173
8/6,-,1Q,連,4792,山田コンサル,東1,サービス業,234
8/6,-,2Q,連,4919,ミルボン,東1,化学,"2,053"
8/6,-,1Q,連,5463,丸一管,東1,鉄鋼,"2,551"
8/6,-,本,連,6062,チャームケア,東1,サービス業,387
8/6,-,2Q,連,6400,不二精機,JQ,機械,61
8/6,-,2Q,連,6465,ホシザキ,東1,機械,"7,170"
8/6,-,2Q,連,6612,バルミューダ,マザ,電気機器,586
8/6,-,2Q,連,6914,オプテックスG,東1,電気機器,723
8/6,-,本,連,6920,レーザーテク,東1,電気機器,"17,839"
8/6,-,2Q,連,6929,日セラミ,東1,電気機器,761
8/6,-,3Q,連,7030,スプリックス,東1,サービス業,232
8/6,-,3Q,連,9438,エムティーアイ,東1,情報・通信業,424
8/7,-,3Q,連,4243,ニックス,JQ,化学,20
8/9,-,1Q,連,6480,日トムソン,東1,機械,456
8/10,15:00,2Q,連,1413,ヒノキヤG,東1,建設業,338
8/10,-,3Q,連,2122,Iスペース,マザ,サービス業,71
8/10,-,2Q,連,2124,ＪＡＣＲ,東1,サービス業,763
8/10,-,2Q,連,2170,LINK&M,東1,サービス業,629
8/10,-,3Q,連,2185,シイエム・シイ,JQ,サービス業,180
8/10,-,3Q,連,2974,大英産業,福証,不動産業,39
8/10,-,3Q,連,3245,ディア・ライフ,東1,不動産業,188
8/10,-,3Q,単,3985,テモナ,東1,情報・通信業,118
8/10,-,2Q,連,4053,サンアスタリスク,マザ,情報・通信業,840
8/10,-,2Q,連,4820,EMシステムズ,東1,情報・通信業,636
8/10,-,1Q,単,4960,ケミプロ,東2,化学,42
8/10,-,1Q,連,4994,大成ラミック,東1,化学,191
8/10,-,1Q,連,4997,日農薬,東1,化学,430
8/10,-,2Q,連,5310,東洋炭素,東1,ｶﾞﾗｽ土石製品,487
8/10,-,1Q,連,5998,アドバネクス,東1,金属製品,54
8/10,-,2Q,連,6464,ツバキナカシマ,東1,機械,735
8/10,-,3Q,連,9624,長　大,東1,サービス業,175
8/11,-,2Q,連,1899,福田組,東1,建設業,454
8/11,-,本,単,9966,藤  久,東1,小売業,102
8/12,-,2Q,連,1435,RobotHom,東1,建設業,248
8/12,-,1Q,連,1786,オリエ白石,東1,建設業,342
8/12,-,2Q,連,2311,エプコ,東1,サービス業,88
8/12,-,2Q,連,2970,グッドライフ,JQ,不動産業,42
8/12,-,3Q,連,3328,BEENOS,東1,小売業,461
8/12,-,3Q,連,3965,ＣＡＰ,東1,情報・通信業,60
8/12,-,2Q,連,4776,サイボウズ,東1,情報・通信業,"1,251"
8/12,-,1Q,連,5715,古河機,東1,非鉄金属,495
8/12,-,2Q,連,6099,エラン,東1,サービス業,857
8/12,-,2Q,連,6376,日機装,東1,精密機器,882
8/12,-,3Q,連,7760,ＩＭＶ,JQ,精密機器,91
8/13,15:00,2Q,連,3928,マイネット,東1,情報・通信業,67
8/13,-,3Q,連,2498,オリコンHD,JQ,サービス業,165
8/13,-,2Q,連,2499,日本和装,東2,サービス業,22
8/13,-,3Q,単,3494,マリオン,JQ,不動産業,20
8/13,-,3Q,連,3674,オークファン,マザ,情報・通信業,131
8/13,-,本,連,3960,バリュデザ,マザ,情報・通信業,70
8/13,-,3Q,連,3962,チェンジ,東1,情報・通信業,"2,211"
8/13,-,2Q,連,4170,KaizenPF,マザ,情報・通信業,280
8/13,-,2Q,単,4448,Chatwork,マザ,情報・通信業,379
8/13,-,2Q,連,4449,ギフティ,東1,情報・通信業,954
8/13,-,2Q,単,4450,ＰＳＯＬ,マザ,情報・通信業,28
8/13,-,2Q,連,4481,ベース,東1,情報・通信業,488
8/13,-,3Q,連,6094,フリークアウト,マザ,サービス業,270
8/13,-,2Q,連,6721,ウインテスト,東2,電気機器,83
8/13,-,3Q,連,7072,インテＭ,マザ,サービス業,35
8/13,-,本,連,7325,アイリック,マザ,保険業,100
8/13,-,3Q,連,8798,アドバンスク,東1,保険業,193
8/13,-,本,連,9450,ファイバーGT,東1,情報・通信業,268
8/25,-,2Q,連,7590,タカショー,東1,卸売業,122
8/30,-,2Q,連,2590,ＤｙＤｏ,東1,食料品,802
9/15,-,本,単,3493,ＩＡＬ,東証,ETF・REIT等,849
06月下旬,-,2Q,連,3089,テクノアルファ,JQ,卸売業,27
06月下旬,-,1Q,連,8217,オークワ,東1,小売業,501
06月上旬,-,本,連,6229,オーケーエム,東2,機械,69
06月上旬,-,1Q,連,6757,OSGコーポ,JQ,電気機器,88
06月中旬,-,3Q,単,4934,Pアンチエイジ,マザ,化学,"1,357"
06月中旬,-,本,連,6905,コーセル,東1,電気機器,368
07月下旬,-,3Q,連,3496,アズーム,マザ,不動産業,178
07月下旬,-,1Q,連,4043,トクヤマ,東1,化学,"1,635"
07月下旬,-,1Q,連,4063,信越化,東1,化学,"76,999"
07月下旬,-,3Q,連,4320,ＣＥＨＤ,東1,情報・通信業,82
07月下旬,-,1Q,連,4917,マンダム,東1,化学,934
07月下旬,-,3Q,連,4928,ノエビアHD,東1,化学,"1,715"
07月下旬,-,3Q,連,6189,グローキッズ,東1,サービス業,92
07月下旬,-,1Q,連,6201,豊田織機,東1,輸送用機器,"30,205"
07月下旬,-,1Q,連,6292,カワタ,東1,機械,64
07月下旬,-,1Q,連,6331,化工機,東1,機械,212
07月下旬,-,1Q,連,6586,マキタ,東1,機械,"14,113"
07月下旬,-,3Q,連,7539,アイナボHD,JQ,卸売業,127
07月下旬,-,3Q,連,8151,東陽テク,東1,卸売業,286
07月下旬,-,2Q,連,9612,ラックランド,東1,サービス業,247
07月下旬,-,3Q,単,9795,ステップ,東1,サービス業,265
07月上旬,-,本,単,1430,ファーストコポ,東1,建設業,102
07月上旬,-,2Q,連,2734,サーラ,東1,小売業,392
07月上旬,-,2Q,連,2809,キユーピー,東1,食料品,"3,774"
07月上旬,-,3Q,連,3168,黒　谷,東1,卸売業,129
07月上旬,-,2Q,連,3186,ネクステージ,東1,小売業,"1,352"
07月上旬,-,1Q,連,3353,メディ一光,JQ,小売業,113
07月上旬,-,2Q,単,3377,バイク王,東2,卸売業,103
07月上旬,-,1Q,連,3382,7&I-HD,東1,小売業,"42,097"
07月上旬,-,2Q,連,3454,Fブラザース,東1,不動産業,145
07月上旬,-,3Q,連,3498,霞ヶ関キャ,マザ,不動産業,146
07月上旬,-,3Q,連,4728,トーセ,東1,情報・通信業,63
07月上旬,-,3Q,連,7085,カーブスHD,東1,サービス業,823
07月上旬,-,本,連,7713,シグマ光機,JQ,精密機器,128
07月上旬,-,本,連,7921,TAKARA&C,東1,その他製品,234
07月上旬,-,1Q,連,8008,４℃ＨＤ,東1,小売業,445
07月上旬,-,1Q,連,8125,ワキタ,東1,卸売業,573
07月上旬,-,1Q,連,8267,イオン,東1,小売業,"25,181"
07月上旬,-,1Q,連,8570,イオンFS,東1,その他金融業,"2,704"
07月中旬,-,本,連,1377,サカタのタネ,東1,水産・農林業,"1,721"
07月中旬,-,3Q,連,1434,JESCO HD,東2,建設業,37
07月中旬,-,本,連,1887,日本国土,東1,建設業,581
07月中旬,-,1Q,連,2305,スタジオアリス,東1,サービス業,375
07月中旬,-,1Q,連,2337,いちご,東1,不動産業,"1,703"
07月中旬,-,本,連,2462,ライク,東1,サービス業,441
07月中旬,-,2Q,連,2698,キャンドゥ,東1,小売業,342
07月中旬,-,3Q,連,3046,JINSHD,東1,小売業,"1,880"
07月中旬,-,本,連,3160,大　光,東1,卸売業,91
07月中旬,-,2Q,連,3266,ファンドクリG,JQ,不動産業,37
07月中旬,-,本,単,3279,ＡＰＩ,東証,ETF・REIT等,"3,918"
07月中旬,-,本,単,3297,東武住販,JQ,不動産業,33
07月中旬,-,1Q,連,3387,クリレスHD,東1,小売業,"1,476"
07月中旬,-,1Q,単,3490,アズ企画,JQ,不動産業,12
07月中旬,-,3Q,単,4015,アララ,マザ,情報・通信業,95
07月中旬,-,本,単,4430,東海ソフト,東1,情報・通信業,64
07月中旬,-,3Q,連,4433,ヒトコムHD,東1,情報・通信業,363
07月中旬,-,1Q,単,4434,サーバーワクス,東1,情報・通信業,289
07月中旬,-,本,連,4443,Sansan,東1,情報・通信業,"2,556"
07月中旬,-,本,単,4885,室町ケミカル,JQ,医薬品,50
07月中旬,-,本,連,5967,ＴＯＮＥ,東2,金属製品,76
07月中旬,-,本,連,6489,前沢工,東1,機械,133
07月中旬,-,本,単,6496,中北製,東2,機械,111
07月中旬,-,1Q,単,6521,オキサイド,マザ,電気機器,370
07月中旬,-,3Q,単,7035,anfac,東1,サービス業,66
07月中旬,-,3Q,連,7352,Bエンジニア,マザ,サービス業,77
07月中旬,-,本,連,7420,佐鳥電機,東1,卸売業,144
07月中旬,-,3Q,連,7607,進　和,東1,卸売業,298
07月中旬,-,本,単,7673,ダイコー通,東1,卸売業,90
07月中旬,-,2Q,連,7879,ノ　ダ,東2,その他製品,148
07月中旬,-,本,単,8155,三益半,東1,金属製品,909
07月中旬,-,本,単,8976,大和オフィス,東証,ETF・REIT等,"3,940"
08月下旬,-,2Q,単,4011,ヘッドウォータ,マザ,情報・通信業,97
08月下旬,-,2Q,単,4012,アクシス,マザ,情報・通信業,77
08月上旬,-,1Q,連,1802,大林組,東1,建設業,"6,717"
08月上旬,-,2Q,連,2169,ＣＤＳ,東1,サービス業,104
08月上旬,-,2Q,連,2212,山崎パン,東1,食料品,"3,646"
08月上旬,-,2Q,連,2502,アサヒ,東1,食料品,"27,145"
08月上旬,-,本,連,3028,アルペン,東1,小売業,"1,080"
08月上旬,-,2Q,連,3241,ウィル,東2,不動産業,41
08月上旬,-,3Q,連,3264,アスコット,JQ,不動産業,313
08月上旬,-,本,単,3426,アトムリビン,JQ,金属製品,62
08月上旬,-,3Q,単,3461,パルマ,マザ,不動産業,45
08月上旬,-,3Q,単,3712,情報企画,東2,情報・通信業,114
08月上旬,-,2Q,単,4168,ヤプリ,マザ,情報・通信業,484
08月上旬,-,1Q,連,4177,i-plug,マザ,情報・通信業,193
08月上旬,-,2Q,単,4356,応用技術,JQ,情報・通信業,78
08月上旬,-,3Q,連,4399,くふう,マザ,情報・通信業,127
08月上旬,-,1Q,連,4403,日　油,東1,化学,"4,743"
08月上旬,-,2Q,連,4452,花　王,東1,化学,"33,051"
08月上旬,-,2Q,単,4487,スペースマーケ,マザ,情報・通信業,97
08月上旬,-,3Q,連,4554,富士製薬,東1,医薬品,283
08月上旬,-,2Q,単,4595,ミズホメディ,東2,医薬品,239
08月上旬,-,2Q,連,4631,ＤＩＣ,東1,化学,"2,631"
08月上旬,-,1Q,連,4665,ダスキン,東1,サービス業,"1,285"
08月上旬,-,3Q,単,4809,パラカ,東1,不動産業,165
08月上旬,-,2Q,連,4883,モダリス,マザ,医薬品,417
08月上旬,-,2Q,連,4935,リベルタ,JQ,化学,34
08月上旬,-,3Q,連,4958,長谷川香,東1,化学,905
08月上旬,-,2Q,連,5187,クリエート,東1,精密機器,98
08月上旬,-,1Q,連,6197,ソラスト,東1,サービス業,"1,218"
08月上旬,-,2Q,連,6235,オプトラン,東1,機械,"1,188"
08月上旬,-,2Q,連,6328,荏原実業,東1,機械,441
08月上旬,-,1Q,連,6351,鶴見製,東1,機械,461
08月上旬,-,1Q,連,6379,レイズネクスト,東1,建設業,613
08月上旬,-,1Q,連,6482,ユーシン精機,東1,機械,283
08月上旬,-,2Q,連,6537,WASHハウス,マザ,サービス業,42
08月上旬,-,1Q,連,6584,三桜工,東1,輸送用機器,411
08月上旬,-,1Q,連,6618,大泉製,マザ,電気機器,68
08月上旬,-,1Q,連,6626,SEMITEC,JQ,電気機器,136
08月上旬,-,本,連,6662,ユビテック,JQ,電気機器,42
08月上旬,-,2Q,連,7362,T.S.I,マザ,サービス業,33
08月上旬,-,本,単,7500,西川計測,JQ,卸売業,161
08月上旬,-,3Q,連,7821,前田工繊,東1,その他製品,"1,111"
08月上旬,-,2Q,連,7984,コクヨ,東1,その他製品,"2,222"
08月上旬,-,本,連,8945,サンネクスタG,東1,不動産業,110
08月中旬,-,1Q,連,1417,ミライトHD,東1,建設業,"2,118"
08月中旬,-,本,連,2180,サニーサイド,東1,サービス業,117
08月中旬,-,2Q,連,2325,ＮＪＳ,東1,サービス業,212
08月中旬,-,3Q,連,2874,ヨコレイ,東1,卸売業,512
08月中旬,-,3Q,連,2917,大森屋,JQ,食料品,41
08月中旬,-,2Q,連,2932,STIフードH,東2,食料品,248
08月中旬,-,3Q,単,2987,タスキ,マザ,不動産業,95
08月中旬,-,2Q,連,3138,富士マガ,マザ,小売業,27
08月中旬,-,3Q,連,3689,イグニス,マザ,情報・通信業,469
08月中旬,-,2Q,単,3719,ジェクシード,JQ,情報・通信業,46
08月中旬,-,3Q,連,3747,インタトレード,東2,情報・通信業,37
08月中旬,-,本,連,3856,Abalance,東2,電気機器,261
08月中旬,-,2Q,連,3902,ＭＤＶ,東1,情報・通信業,808
08月中旬,-,2Q,連,3904,カヤック,マザ,情報・通信業,128
08月中旬,-,2Q,連,3964,オークネット,東1,情報・通信業,386
08月中旬,-,2Q,連,3981,ビーグリー,東1,情報・通信業,81
08月中旬,-,3Q,連,3993,PKSHA,マザ,情報・通信業,792
08月中旬,-,2Q,連,4013,勤次郎,マザ,情報・通信業,230
08月中旬,-,2Q,単,4019,スタメン,マザ,情報・通信業,92
08月中旬,-,本,連,4052,フィーチャ,マザ,情報・通信業,65
08月中旬,-,2Q,単,4056,ニューラル,マザ,情報・通信業,726
08月中旬,-,3Q,単,4059,まぐまぐ,JQ,情報・通信業,34
08月中旬,-,2Q,単,4166,かっこ,マザ,情報・通信業,88
08月中旬,-,1Q,単,4167,ココペリ,マザ,情報・通信業,411
08月中旬,-,1Q,連,4179,ジーネクスト,マザ,情報・通信業,66
08月中旬,-,2Q,連,4180,Appier,マザ,情報・通信業,"1,820"
08月中旬,-,2Q,単,4192,スパイダーP,マザ,情報・通信業,775
08月中旬,-,1Q,単,4386,ＳＩＧ,東2,情報・通信業,42
08月中旬,-,本,連,4391,ロジザード,マザ,情報・通信業,64
08月中旬,-,3Q,連,4393,バンクイノベ,マザ,情報・通信業,101
08月中旬,-,2Q,単,4476,AI CROSS,マザ,情報・通信業,76
08月中旬,-,2Q,連,4482,ウィルズ,マザ,情報・通信業,185
08月中旬,-,本,連,4845,スカラ,東1,情報・通信業,145
08月中旬,-,2Q,連,4912,ライオン,東1,化学,"5,815"
08月中旬,-,本,単,4930,グラフィコ,JQ,化学,37
08月中旬,-,2Q,単,5216,倉　元,JQ,ｶﾞﾗｽ土石製品,50
08月中旬,-,2Q,連,6067,インパクト,マザ,サービス業,156
08月中旬,-,3Q,単,6194,アトラエ,東1,サービス業,453
08月中旬,-,1Q,連,6230,SANEI,東2,機械,85
08月中旬,-,本,連,6239,ナガオカ,JQ,機械,64
08月中旬,-,2Q,連,6411,中野冷,JQ,機械,286
08月中旬,-,2Q,連,6560,ＬＴＳ,東1,サービス業,148
08月中旬,-,1Q,単,6613,QDレーザ,マザ,電気機器,524
08月中旬,-,2Q,連,6697,テックポイント,マザ,電気機器,131
08月中旬,-,2Q,連,7061,日ホスピス,マザ,サービス業,175
08月中旬,-,1Q,連,7092,ＦＦＪ,マザ,サービス業,985
08月中旬,-,1Q,連,7343,ブロドマイン,マザ,保険業,71
08月中旬,-,2Q,単,7353,ＫＩＹＯ,マザ,サービス業,155
08月中旬,-,2Q,連,7354,DmMiX,東1,サービス業,718
08月中旬,-,3Q,単,7356,Retty,マザ,サービス業,141
08月中旬,-,2Q,連,7358,ポピンズH,東1,サービス業,430
08月中旬,-,2Q,連,7359,東京通信,マザ,サービス業,80
08月中旬,-,1Q,単,7694,いつも,マザ,小売業,188
08月中旬,-,本,単,7809,壽　屋,JQ,その他製品,62
08月中旬,-,本,連,8928,穴吹興産,東1,不動産業,244
08月中旬,-,本,単,9282,いちごグ,東証,ETF・REIT等,72
08月中旬,-,本,単,9284,カナディアン,東証,ETF・REIT等,493
08月中旬,-,1Q,単,9327,イー・ロジット,JQ,倉庫運輸関連,61
09月中旬,-,本,単,2391,プラネット,JQ,サービス業,102
09月中旬,-,本,単,3282,コンフォリア,東証,ETF・REIT等,"2,353"
09月中旬,-,本,単,3463,いちごホテ,東証,ETF・REIT等,224
09月中旬,-,本,単,8967,日本ロジ,東証,ETF・REIT等,"2,824"
10月中旬,-,本,単,3466,ラサールロジ,東証,ETF・REIT等,"3,179"
