順位,コード,銘柄名,主要,時刻,現在値,基準値比,基準値比(%),出来高,売買代金
1,3936,グロバウェイ,マザーズ,07/26　22:48,"1,703",300,21.38%,"5,600","9,449,000"
2,9629,ピーシーエー,東証１部,07/26　22:11,"4,695",700,17.52%,400,"1,878,000"
3,4918,アイビー,ＪＡＳＤＡＱ,07/26　23:27,"1,205",145,13.68%,"6,800","7,833,130"
4,3241,ウィル,東証２部,07/26　23:26,371.3,39.3,11.84%,"2,600","972,970"
5,7838,共立印刷,東証１部,07/26　23:29,158,16,11.27%,"68,100","10,817,240"
6,8105,堀田丸正,東証２部,07/26　18:08,70,7,11.11%,100,"7,000"
7,7792,コラントッテ,マザーズ,07/26　23:31,"1,732",104,6.39%,"124,000","211,213,120"
8,3132,マクニカ富士,東証１部,07/26　23:29,"2,888",161,5.90%,"3,000","8,661,090"
9,6181,タメニー,マザーズ,07/26　21:18,129,7,5.74%,500,"64,500"
10,4436,ミンカブ,マザーズ,07/26　23:08,"3,790",205,5.72%,"10,500","39,278,250"
11,4549,栄研化,東証１部,07/26　23:15,"2,307",120,5.49%,"3,300","7,659,490"
12,5659,日精線,東証１部,07/26　22:53,"5,010",255,5.36%,"1,800","8,979,100"
13,8135,ゼット,東証２部,07/26　23:32,398,18,4.74%,"139,000","53,660,580"
14,3635,コーエテクモ,東証１部,07/26　23:27,"5,260",230,4.57%,"1,700","8,904,100"
15,3825,リミックス,東証２部,07/26　23:31,170,7,4.29%,"181,400","30,005,080"
16,4588,オンコリスＢ,マザーズ,07/26　23:32,"1,354",55,4.23%,"2,500","3,375,140"
17,3747,インタトレド,東証２部,07/26　22:34,540,20,3.85%,100,"54,000"
18,9318,アジア開発,東証２部,07/26　23:28,8.3,0.3,3.75%,"709,400","5,895,530"
19,7419,ノジマ,東証１部,07/26　22:01,"2,969.5",103.5,3.61%,800,"2,367,900"
20,2332,クエスト,ＪＡＳＤＡＱ,07/26　22:41,"1,772",59,3.44%,400,"705,200"
21,2778,パレモＨＤ,東証２部,07/26　21:16,187,6,3.31%,100,"18,700"
22,6740,ＪＤＩ,東証１部,07/26　23:00,34,1,3.03%,"38,900","1,305,930"
23,9861,吉野家ＨＤ,東証１部,07/26　20:56,"2,094",49,2.40%,100,"209,400"
24,3903,ｇｕｍｉ,東証１部,07/26　22:12,816,19,2.38%,200,"163,300"
25,4423,アルテリア,東証１部,07/26　20:39,"1,849",41,2.27%,700,"1,288,950"
26,7342,ウェルスナビ,マザーズ,07/26　23:01,"4,090",90,2.25%,"3,500","14,208,650"
27,7647,音通,東証２部,07/26　21:55,28.6,0.6,2.14%,400,"11,380"
28,6172,メタップス,マザーズ,07/26　22:26,"1,239.9",25.9,2.13%,100,"123,990"
29,9684,スクエニＨＤ,東証１部,07/26　17:48,"5,870",120,2.09%,100,"587,000"
30,6298,ＹＡＣＨＤ,東証１部,07/26　19:20,"1,168",23,2.01%,100,"116,800"
31,4650,ＳＤエンター,ＪＡＳＤＡＱ,07/26　23:17,372,7,1.92%,100,"37,200"
32,6731,ピクセラ,東証２部,07/26　23:32,21.4,0.4,1.90%,"22,300","475,990"
33,6083,ＥＲＩＨＤ,東証１部,07/26　19:44,929,17,1.86%,100,"92,900"
34,2353,日駐,東証１部,07/26　22:19,165,3,1.85%,"2,000","326,690"
35,7777,３Ｄマトリク,ＪＡＳＤＡＱ,07/26　22:57,332,6,1.84%,"5,300","1,740,780"
36,9363,大運,東証２部,07/26　19:49,369.5,6.5,1.79%,900,"356,950"
37,7906,ヨネックス,東証２部,07/26　23:21,858.5,14.5,1.72%,"3,800","3,251,350"
38,3678,メディアドゥ,東証１部,07/26　19:05,"4,745",75,1.61%,100,"474,500"
39,1699,野村原油,東証２部,07/26　23:29,190.9,2.9,1.54%,"18,690","3,540,278"
40,3315,日本コークス,東証１部,07/26　22:35,102.5,1.5,1.49%,500,"51,240"
41,6143,ソディック,東証１部,07/26　23:30,"1,045",15,1.46%,100,"104,500"
42,7453,良品計画,東証１部,07/26　23:18,"2,210",31,1.42%,"1,100","2,422,000"
43,9424,日本通信,東証１部,07/26　19:26,216,3,1.41%,800,"171,250"
44,3423,エスイー,ＪＡＳＤＡＱ,07/26　22:31,344.7,4.7,1.38%,400,"137,770"
45,6988,日東電,東証１部,07/26　23:32,"8,425",115,1.38%,"1,200","10,136,300"
46,7610,テイツー,ＪＡＳＤＡＱ,07/26　21:50,74,1,1.37%,"4,300","319,510"
47,3539,ＪＭＨＤ,東証１部,07/26　21:55,"2,139.9",27.9,1.32%,"1,100","2,350,930"
48,8698,マネックスＧ,東証１部,07/26　23:31,691.8,8.8,1.29%,"7,700","5,300,630"
49,3962,チェンジ,東証１部,07/26　18:18,"2,730",33,1.22%,400,"1,092,000"
50,8789,フィンテック,東証２部,07/26　22:57,58.7,0.7,1.21%,"1,200","70,250"
51,7261,マツダ,東証１部,07/26　22:42,"1,020",12,1.19%,700,"707,200"
52,4485,ＪＴＯＷＥＲ,マザーズ,07/26　19:38,"6,890",80,1.17%,100,"689,000"
53,5411,ＪＦＥ,東証１部,07/26　22:57,"1,305",15,1.16%,900,"1,172,840"
54,3823,アクロディア,東証２部,07/26　22:31,174,2,1.16%,200,"34,800"
55,6993,大黒屋,東証２部,07/26　23:33,113.3,1.3,1.16%,"146,400","16,526,820"
56,6191,エアトリ,東証１部,07/26　19:07,"2,560",29,1.15%,100,"256,000"
57,2315,ＣＡＩＣＡ,ＪＡＳＤＡＱ,07/26　23:27,182,2,1.11%,"2,500","453,510"
58,1671,ＷＴＩ原油,東証２部,07/26　23:16,"1,545",17,1.11%,530,"815,643"
59,6727,ワコム,東証１部,07/26　20:13,667,7,1.06%,200,"133,300"
60,7942,ＪＳＰ,東証１部,07/26　21:35,"1,659",17,1.04%,100,"165,900"
61,6335,東京機,東証１部,07/26　23:08,910,9,1.00%,"1,900","1,734,310"
62,9104,商船三井,東証１部,07/26　22:54,"5,050",50,1.00%,100,"505,000"
63,2991,ランドネット,ＪＡＳＤＡＱ,07/26　23:08,"4,075",40,0.99%,700,"2,819,300"
64,5401,日本製鉄,東証１部,07/26　23:12,"1,830",18,0.99%,700,"1,276,200"
65,7267,ホンダ,東証１部,07/26　23:08,"3,473",33,0.96%,"2,200","7,621,800"
66,2191,テラ,ＪＡＳＤＡＱ,07/26　18:44,217,2,0.93%,100,"21,700"
67,5384,ＦＵＪＩＭＩ,東証１部,07/26　20:55,"4,900",45,0.93%,100,"490,000"
68,9470,学研ＨＤ,東証１部,07/26　21:09,"1,315",12,0.92%,100,"131,500"
69,1605,ＩＮＰＥＸ,東証１部,07/26　23:25,773,7,0.91%,"6,600","5,090,100"
70,3377,バイク王,東証２部,07/26　22:45,"1,214.9",10.9,0.91%,800,"969,980"
71,9385,ショーエイ,東証１部,07/26　23:07,907,8,0.89%,"1,000","904,700"
72,3407,旭化成,東証１部,07/26　22:56,"1,200",10.5,0.88%,800,"962,600"
73,3038,神戸物産,東証１部,07/26　20:34,"4,005",35,0.88%,700,"2,801,600"
74,8107,キムラタン,東証１部,07/26　22:47,23.2,0.2,0.87%,600,"13,970"
75,8604,野村,東証１部,07/26　23:09,554.4,4.8,0.87%,600,"332,230"
76,3911,Ａｉｍｉｎｇ,マザーズ,07/26　18:56,335.9,2.9,0.87%,100,"33,590"
77,7936,アシックス,東証１部,07/26　23:19,"2,500",21,0.85%,200,"498,500"
78,3608,ＴＳＩＨＤ,東証１部,07/26　19:25,361,3,0.84%,800,"285,800"
79,4751,サイバー,東証１部,07/26　23:18,"2,246",18,0.81%,"1,700","3,800,410"
80,2579,コカコーラ,東証１部,07/26　20:35,"1,891",15,0.80%,200,"377,450"
81,4563,アンジェス,マザーズ,07/26　23:30,755,6,0.80%,"5,200","3,906,830"
82,9704,アゴーラＨＧ,東証１部,07/26　20:12,25.2,0.2,0.80%,"2,800","70,560"
83,7370,Ｅｎｊｉｎ,マザーズ,07/26　21:53,"3,900",30,0.78%,900,"3,475,500"
84,8985,ＪＨＲ,東証２部,07/26　20:00,"65,800",500,0.77%,3,"197,400"
85,3528,ミライノベト,東証２部,07/26　23:15,27.2,0.2,0.74%,"3,900","106,260"
86,1568,ＴＰレバＷ,東証２部,07/26　23:18,"23,544",174,0.74%,40,"938,280"
87,9201,ＪＡＬ,東証１部,07/26　23:32,"2,315",17,0.74%,"2,300","5,303,940"
88,4005,住友化,東証１部,07/26　22:52,569,4,0.71%,500,"282,400"
89,5406,神戸鋼,東証１部,07/26　22:41,709,5,0.71%,200,"141,100"
90,8591,オリックス,東証１部,07/26　23:25,"1,926.5",13,0.68%,"1,900","3,650,660"
91,9812,テーオーＨ,ＪＡＳＤＡＱ,07/26　23:24,573.9,3.9,0.68%,"2,900","1,640,340"
92,7378,アシロ,マザーズ,07/26　23:17,"1,194",8,0.67%,"7,000","8,370,920"
93,3105,日清紡ＨＤ,東証１部,07/26　22:38,948.2,6.2,0.66%,100,"94,820"
94,1801,大成建,東証１部,07/26　21:16,"3,815",25,0.66%,100,"381,500"
95,3099,三越伊勢丹,東証１部,07/26　20:40,778.1,5.1,0.66%,100,"77,810"
96,4882,ペルセウスＰ,マザーズ,07/26　21:21,780,5,0.65%,500,"389,700"
97,6104,芝浦機械,東証１部,07/26　21:29,"2,547.5",16.5,0.65%,100,"254,750"
98,3863,日本紙,東証１部,07/26　23:28,"1,267",8,0.64%,100,"126,700"
99,4612,日ペイントＨ,東証１部,07/26　23:11,"1,411",9,0.64%,100,"141,100"
100,6966,三井ハイ,東証１部,07/26　20:07,"6,460",40,0.62%,100,"646,000"
